date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
22/06/17 20:29;RaHome_10529;RaHome;air;48.232819;16.363216;163.2;Austria;Viena;;Viena;Team DSKAG Austria Nick: dskagcommunity;18.0;15.0
22/06/17 20:29;RaHome_19855;RaHome;air;49.617996;8.760781;186.1;Alemania;Hesse;Región de Darmstadt;Rimbach;Nick: wetter-rimbach_de;15.0;12.0
22/06/17 20:29;RaHome_635;RaHome;air;49.975899;19.129429;247.5;Polonia;Voivodato de Pequeña Polonia;Oświęcim County;Brzeszcze;Team BOINC@Poland Nick: Kret_polny;16.0;14.0
22/06/17 20:29;RaHome_26287;RaHome;air;51.875645;-8.491745;;;;;Cork;Nick: CzYsTy;11.0;9.0
22/06/17 20:29;RaHome_16733;RaHome;air;43.118992;5.949169;10.9;Francia;Provenza-Alpes-Costa Azul;Var;Tolón;Team L\'Alliance Francophone Nick: [AF>Libristes] Pascal;12.0;11.0
22/06/17 20:29;RaHome_21492;RaHome;air;49.171665;16.679596;245.9;Chequia;Región de Moravia Meridional;Brno-City District;Brno;Team Nick: hidden;13.0;14.0
22/06/17 20:29;RaHome_19712;RaHome;air;53.132973;8.760205;1.7;Alemania;Bremen;;Bremen;Team Nordlichter Nick: hcoors;10.0;9.0
22/06/17 20:29;RaHome_14776;RaHome;air;52.593987;18.03685;88.5;Polonia;Voivodato de Cuyavia y Pomerania;Distrito de Mogilno;;Nick: .jaca.;15.0;13.0
22/06/17 20:29;RaHome_914;RaHome;air;51.802967;19.752922;185.3;Polonia;Voivodato de Łódź;Distrito de Brzeziny;Brzeziny;Team BOINC@Poland Nick: TJM;11.0;9.0
22/06/17 20:29;RaHome_13199;RaHome;air;45.960938;8.444246;205.9;Italia;Piamonte;Verbano-Cusio-Ossola;Mergozzo;Team Nick: hidden;14.0;16.0
22/06/17 20:30;RaHome_15185;RaHome;air;51.028633;6.991521;49.0;Alemania;Renania del Norte-Westfalia;Región de Colonia;Leverkusen;Team Nick: hidden;14.0;12.0
22/06/17 20:30;RaHome_18433;RaHome;air;49.683102;18.343437;;Chequia;Región de Moravia-Silesia;Distrito de Frýdek-Místek;Frýdek-Místek;Team Nick: hidden;14.0;13.0
22/06/17 20:30;RaHome_24172;RaHome;air;50.746563;13.08447;325.9;Alemania;Sajonia;Chemnitz;Zschopau;Team SETI.Germany Nick: schensi;18.0;16.0
22/06/17 20:30;RaHome_15620;RaHome;air;49.171638;16.679617;245.8;Chequia;Región de Moravia Meridional;Brno-City District;Brno;Team Nick: hidden;11.0;13.0
22/06/17 20:30;RaHome_13040;RaHome;air;48.937485;7.665955;186.1;Francia;Gran Este;Bajo Rin;Reichshoffen;Team L\'Alliance Francophone Nick: [AF>Kirass>MPF] Nafrayou;14.0;14.0
22/06/17 20:30;RaHome_14210;RaHome;air;49.867451;2.325909;64.7;Francia;Alta Francia;Somme;Amiens;Team L\'Alliance Francophone Nick: Clairet Herve Thomas Francoise;9.0;9.0
22/06/17 20:30;RaHome_20001;RaHome;air;50.069115;21.972134;219.6;;Voivodato de Subcarpacia;Rzeszów County;Rzeszów;Team BOINC@Poland Nick: kriu;13.0;12.0
22/06/17 20:31;RaHome_10998;RaHome;air;45.462105;9.190418;120.5;;;Milán;Milán;Team BOINC.Italy Nick: Daniele [lombardia];13.0;13.0
22/06/17 20:31;RaHome_9818;RaHome;air;50.987816;6.315087;104.0;Alemania;Renania del Norte-Westfalia;Región de Colonia;Linnich;Team Wetter-Board Nick: Unimatrix;10.0;11.0
22/06/17 20:31;RaHome_18268;RaHome;air;-33.76062;150.83667;;Australia;Nueva Gales del Sur;Blacktown City Council;Rooty Hill;Team BOINC@AUSTRALIA Nick: JugNut;11.0;12.0
22/06/17 20:31;RaHome_16567;RaHome;air;54.305161;13.092927;7.5;Alemania;Mecklemburgo-Pomerania Occidental;;Stralsund;Team Planet 3DNow! Nick: olsen_gg;11.0;12.0
22/06/17 20:31;RaHome_24988;RaHome;air;49.546318;22.217962;;Polonia;Voivodato de Subcarpacia;Sanok County;Sanok;Team BOINC@Poland Nick: Jim;13.0;12.0
22/06/17 20:31;RaHome_12929;RaHome;air;45.777863;3.085841;408.9;Francia;Auvernia-Ródano-Alpes;Puy-de-Dôme;Clermont-Ferrand;Team L\'Alliance Francophone Nick: [AF>Libristes] erik;12.0;14.0
22/06/17 20:31;RaHome_16971;RaHome;air;35.903316;128.512573;44.0;Corea del Sur;Daegu;;Daegu (Taegu);Team SETIKAH@KOREA Nick: Chu Minkyun;16.0;13.0
22/06/17 20:31;RaHome_15066;RaHome;air;51.226021;16.164089;122.4;Polonia;Voivodato de Baja Silesia;Distrito de Legnica;Legnica;Team Nick: hidden;12.0;11.0
22/06/17 20:32;RaHome_10464;RaHome;air;63.016644;23.653418;69.7;Finlandia;Ostrobotnia del Sur;Järviseutu;;Team BOINC@Finland Nick: Antti;9.0;8.0
22/06/17 20:32;RaHome_5313;RaHome;air;48.93079;2.285019;31.7;Francia;Isla de Francia;Altos del Sena;Gennevilliers;Team L\'Alliance Francophone Nick: fzs600;10.0;9.0
22/06/17 20:33;RaHome_10062;RaHome;air;51.37664;8.071019;224.4;Alemania;Renania del Norte-Westfalia;Región de Arnsberg;Arnsberg;Team Wetter-Board Nick: uwe-arnsberg;12.0;13.0
22/06/17 20:33;RaHome_14364;RaHome;air;48.777115;9.235487;222.8;Alemania;Baden-Wurtemberg;Región Administrativa de Stuttgart;Stuttgart;Team BOINC@Poland Nick: shack;10.0;10.0
22/06/17 20:33;RaHome_7386;RaHome;air;52.371838;9.761905;56.7;Alemania;Baja Sajonia;;Hannover;Team SETI.Germany Nick: TBone;9.0;8.0
