id^lon^lat^img
GUID_CAM_2^-4.2227^42.0676^http://infocar.dgt.es/etraffic/data/camaras/2.jpg
GUID_CAM_3^-4.4348^41.9811^http://infocar.dgt.es/etraffic/data/camaras/3.jpg
GUID_CAM_4^-4.5063^41.9227^http://infocar.dgt.es/etraffic/data/camaras/4.jpg
GUID_CAM_5^-4.5531^41.8563^http://infocar.dgt.es/etraffic/data/camaras/5.jpg
GUID_CAM_6^-4.7118^41.7026^http://infocar.dgt.es/etraffic/data/camaras/6.jpg
GUID_CAM_7^-4.7298^41.6845^http://infocar.dgt.es/etraffic/data/camaras/7.jpg
GUID_CAM_8^-4.7399^41.6783^http://infocar.dgt.es/etraffic/data/camaras/8.jpg
GUID_CAM_10^-4.76^41.661^http://infocar.dgt.es/etraffic/data/camaras/10.jpg
GUID_CAM_11^-4.7673^41.6439^http://infocar.dgt.es/etraffic/data/camaras/11.jpg
GUID_CAM_12^-4.7766^41.6348^http://infocar.dgt.es/etraffic/data/camaras/12.jpg
GUID_CAM_13^-4.7956^41.6131^http://infocar.dgt.es/etraffic/data/camaras/13.jpg
GUID_CAM_14^-4.8167^41.6006^http://infocar.dgt.es/etraffic/data/camaras/14.jpg
GUID_CAM_15^-4.9853^41.506^http://infocar.dgt.es/etraffic/data/camaras/15.jpg
GUID_CAM_16^-5.0153^41.5122^http://infocar.dgt.es/etraffic/data/camaras/16.jpg
GUID_CAM_17^-5.0231^41.4899^http://infocar.dgt.es/etraffic/data/camaras/17.jpg
GUID_CAM_18^-4.7144^41.0709^http://infocar.dgt.es/etraffic/data/camaras/18.jpg
GUID_CAM_19^-4.9017^41.294^http://infocar.dgt.es/etraffic/data/camaras/19.jpg
GUID_CAM_20^-4.9291^41.3307^http://infocar.dgt.es/etraffic/data/camaras/20.jpg
GUID_CAM_21^-4.9903^41.4806^http://infocar.dgt.es/etraffic/data/camaras/21.jpg
GUID_CAM_22^-5.064^41.536^http://infocar.dgt.es/etraffic/data/camaras/22.jpg
GUID_CAM_23^-5.199^41.6702^http://infocar.dgt.es/etraffic/data/camaras/23.jpg
GUID_CAM_24^-5.2289^41.7043^http://infocar.dgt.es/etraffic/data/camaras/24.jpg
GUID_CAM_25^-5.4225^41.8562^http://infocar.dgt.es/etraffic/data/camaras/25.jpg
GUID_CAM_26^-5.616^41.9809^http://infocar.dgt.es/etraffic/data/camaras/26.jpg
GUID_CAM_27^-5.6665^42.0167^http://infocar.dgt.es/etraffic/data/camaras/27.jpg
GUID_CAM_28^-5.6806^42.0581^http://infocar.dgt.es/etraffic/data/camaras/28.jpg
GUID_CAM_29^-5.8626^42.2716^http://infocar.dgt.es/etraffic/data/camaras/29.jpg
GUID_CAM_30^-6.0499^42.4369^http://infocar.dgt.es/etraffic/data/camaras/30.jpg
GUID_CAM_31^-5.3786^42.4445^http://infocar.dgt.es/etraffic/data/camaras/31.jpg
GUID_CAM_32^-4.3891^42.4042^http://infocar.dgt.es/etraffic/data/camaras/32.jpg
GUID_CAM_33^-6.2548^42.0057^http://infocar.dgt.es/etraffic/data/camaras/33.jpg
GUID_CAM_34^-6.5794^42.0549^http://infocar.dgt.es/etraffic/data/camaras/34.jpg
GUID_CAM_35^-6.8043^42.0399^http://infocar.dgt.es/etraffic/data/camaras/35.jpg
GUID_CAM_36^-6.8276^42.0325^http://infocar.dgt.es/etraffic/data/camaras/36.jpg
GUID_CAM_37^-6.9615^42.0389^http://infocar.dgt.es/etraffic/data/camaras/37.jpg
GUID_CAM_40^-3.6448^41.3814^http://infocar.dgt.es/etraffic/data/camaras/40.jpg
GUID_CAM_41^-3.6838^41.4706^http://infocar.dgt.es/etraffic/data/camaras/41.jpg
GUID_CAM_42^-3.716^41.5336^http://infocar.dgt.es/etraffic/data/camaras/42.jpg
GUID_CAM_43^-3.69^41.6181^http://infocar.dgt.es/etraffic/data/camaras/43.jpg
GUID_CAM_44^-3.7286^41.6645^http://infocar.dgt.es/etraffic/data/camaras/44.jpg
GUID_CAM_45^-3.6886^41.7366^http://infocar.dgt.es/etraffic/data/camaras/45.jpg
GUID_CAM_46^-3.7783^41.9702^http://infocar.dgt.es/etraffic/data/camaras/46.jpg
GUID_CAM_48^-1.54675^41.39576^http://infocar.dgt.es/etraffic/data/camaras/48.jpg
GUID_CAM_49^-3.7272^42.0925^http://infocar.dgt.es/etraffic/data/camaras/49.jpg
GUID_CAM_50^-3.7045^42.2251^http://infocar.dgt.es/etraffic/data/camaras/50.jpg
GUID_CAM_51^-3.6991^42.2687^http://infocar.dgt.es/etraffic/data/camaras/51.jpg
GUID_CAM_52^-1.52624^41.41332^http://infocar.dgt.es/etraffic/data/camaras/52.jpg
GUID_CAM_53^-1.49893^41.41543^http://infocar.dgt.es/etraffic/data/camaras/53.jpg
GUID_CAM_54^-1.48873^41.43225^http://infocar.dgt.es/etraffic/data/camaras/54.jpg
GUID_CAM_55^-1.48264^41.43635^http://infocar.dgt.es/etraffic/data/camaras/55.jpg
GUID_CAM_56^-1.10999^41.57771^http://infocar.dgt.es/etraffic/data/camaras/56.jpg
GUID_CAM_57^-3.7047^42.2865^http://infocar.dgt.es/etraffic/data/camaras/57.jpg
GUID_CAM_58^-1.08806^41.58858^http://infocar.dgt.es/etraffic/data/camaras/58.jpg
GUID_CAM_60^-0.99004^41.62988^http://infocar.dgt.es/etraffic/data/camaras/60.jpg
GUID_CAM_61^-0.97319^41.63565^http://infocar.dgt.es/etraffic/data/camaras/61.jpg
GUID_CAM_62^-0.93756^41.66618^http://infocar.dgt.es/etraffic/data/camaras/62.jpg
GUID_CAM_63^-0.92806^41.67542^http://infocar.dgt.es/etraffic/data/camaras/63.jpg
GUID_CAM_64^-0.91883^41.68106^http://infocar.dgt.es/etraffic/data/camaras/64.jpg
GUID_CAM_65^-0.89864^41.68034^http://infocar.dgt.es/etraffic/data/camaras/65.jpg
GUID_CAM_66^-3.6726^42.3258^http://infocar.dgt.es/etraffic/data/camaras/66.jpg
GUID_CAM_67^-0.87853^41.67952^http://infocar.dgt.es/etraffic/data/camaras/67.jpg
GUID_CAM_68^-0.87672^41.6806^http://infocar.dgt.es/etraffic/data/camaras/68.jpg
GUID_CAM_69^-0.85356^41.67882^http://infocar.dgt.es/etraffic/data/camaras/69.jpg
GUID_CAM_70^-0.83551^41.67582^http://infocar.dgt.es/etraffic/data/camaras/70.jpg
GUID_CAM_71^-0.78162^41.6584^http://infocar.dgt.es/etraffic/data/camaras/71.jpg
GUID_CAM_72^-3.6261^42.333^http://infocar.dgt.es/etraffic/data/camaras/72.jpg
GUID_CAM_73^-0.95072^41.67298^http://infocar.dgt.es/etraffic/data/camaras/73.jpg
GUID_CAM_74^-0.96962^41.68476^http://infocar.dgt.es/etraffic/data/camaras/74.jpg
GUID_CAM_75^-0.99167^41.69667^http://infocar.dgt.es/etraffic/data/camaras/75.jpg
GUID_CAM_77^-1.04755^41.72882^http://infocar.dgt.es/etraffic/data/camaras/77.jpg
GUID_CAM_78^-3.5899^42.3792^http://infocar.dgt.es/etraffic/data/camaras/78.jpg
GUID_CAM_79^-3.4906^42.4433^http://infocar.dgt.es/etraffic/data/camaras/79.jpg
GUID_CAM_80^-0.87028^41.69278^http://infocar.dgt.es/etraffic/data/camaras/80.jpg
GUID_CAM_81^-0.85045^41.72961^http://infocar.dgt.es/etraffic/data/camaras/81.jpg
GUID_CAM_82^-0.83366^41.761^http://infocar.dgt.es/etraffic/data/camaras/82.jpg
GUID_CAM_83^-0.77603^41.88014^http://infocar.dgt.es/etraffic/data/camaras/83.jpg
GUID_CAM_84^-3.7533^42.3034^http://infocar.dgt.es/etraffic/data/camaras/84.jpg
GUID_CAM_85^-0.66717^41.99374^http://infocar.dgt.es/etraffic/data/camaras/85.jpg
GUID_CAM_87^-0.42187^42.15985^http://infocar.dgt.es/etraffic/data/camaras/87.jpg
GUID_CAM_88^-0.39239^42.35562^http://infocar.dgt.es/etraffic/data/camaras/88.jpg
GUID_CAM_89^-3.8354^42.2997^http://infocar.dgt.es/etraffic/data/camaras/89.jpg
GUID_CAM_90^-0.37048^42.53477^http://infocar.dgt.es/etraffic/data/camaras/90.jpg
GUID_CAM_91^0.13611^42.02139^http://infocar.dgt.es/etraffic/data/camaras/91.jpg
GUID_CAM_92^-0.91272^41.62273^http://infocar.dgt.es/etraffic/data/camaras/92.jpg
GUID_CAM_93^-0.93992^41.59595^http://infocar.dgt.es/etraffic/data/camaras/93.jpg
GUID_CAM_95^-0.39301112^39.780052^http://infocar.dgt.es/etraffic/data/camaras/95.jpg
GUID_CAM_96^-0.46426943^39.829266^http://infocar.dgt.es/etraffic/data/camaras/96.jpg
GUID_CAM_97^-2.1557388^39.487755^http://infocar.dgt.es/etraffic/data/camaras/97.jpg
GUID_CAM_98^-1.9012778^39.53493^http://infocar.dgt.es/etraffic/data/camaras/98.jpg
GUID_CAM_99^-1.6740917^39.50993^http://infocar.dgt.es/etraffic/data/camaras/99.jpg
GUID_CAM_100^-1.5667111^39.529404^http://infocar.dgt.es/etraffic/data/camaras/100.jpg
GUID_CAM_101^-1.520225^39.54305^http://infocar.dgt.es/etraffic/data/camaras/101.jpg
GUID_CAM_102^-1.4965667^39.548958^http://infocar.dgt.es/etraffic/data/camaras/102.jpg
GUID_CAM_103^-1.4324056^39.527874^http://infocar.dgt.es/etraffic/data/camaras/103.jpg
GUID_CAM_106^-1.0614083^39.48403^http://infocar.dgt.es/etraffic/data/camaras/106.jpg
GUID_CAM_107^-1.0135528^39.471546^http://infocar.dgt.es/etraffic/data/camaras/107.jpg
GUID_CAM_108^-0.9028528^39.455925^http://infocar.dgt.es/etraffic/data/camaras/108.jpg
GUID_CAM_110^-0.7321417^39.452145^http://infocar.dgt.es/etraffic/data/camaras/110.jpg
GUID_CAM_111^-0.645675^39.473362^http://infocar.dgt.es/etraffic/data/camaras/111.jpg
GUID_CAM_112^-0.58961666^39.473877^http://infocar.dgt.es/etraffic/data/camaras/112.jpg
GUID_CAM_113^-0.5318278^39.4713^http://infocar.dgt.es/etraffic/data/camaras/113.jpg
GUID_CAM_115^-0.45796388^39.48198^http://infocar.dgt.es/etraffic/data/camaras/115.jpg
GUID_CAM_116^-0.42516^39.47039^http://infocar.dgt.es/etraffic/data/camaras/116.jpg
GUID_CAM_117^-1.4874222^38.314976^http://infocar.dgt.es/etraffic/data/camaras/117.jpg
GUID_CAM_118^-1.4126084^38.248226^http://infocar.dgt.es/etraffic/data/camaras/118.jpg
GUID_CAM_119^-1.322825^38.185493^http://infocar.dgt.es/etraffic/data/camaras/119.jpg
GUID_CAM_120^-1.2536056^38.124023^http://infocar.dgt.es/etraffic/data/camaras/120.jpg
GUID_CAM_121^-1.2318722^38.10073^http://infocar.dgt.es/etraffic/data/camaras/121.jpg
GUID_CAM_122^-1.2030972^38.0725^http://infocar.dgt.es/etraffic/data/camaras/122.jpg
GUID_CAM_123^-2.1877666^39.22581^http://infocar.dgt.es/etraffic/data/camaras/123.jpg
GUID_CAM_124^-1.0142223^38.847057^http://infocar.dgt.es/etraffic/data/camaras/124.jpg
GUID_CAM_125^-0.93918335^38.731735^http://infocar.dgt.es/etraffic/data/camaras/125.jpg
GUID_CAM_126^-0.8662028^38.645485^http://infocar.dgt.es/etraffic/data/camaras/126.jpg
GUID_CAM_127^-0.77844447^38.49053^http://infocar.dgt.es/etraffic/data/camaras/127.jpg
GUID_CAM_128^-0.74524724^38.392284^http://infocar.dgt.es/etraffic/data/camaras/128.jpg
GUID_CAM_129^-0.66868055^38.351498^http://infocar.dgt.es/etraffic/data/camaras/129.jpg
GUID_CAM_130^-0.564225^38.34485^http://infocar.dgt.es/etraffic/data/camaras/130.jpg
GUID_CAM_131^-0.8923972^38.826664^http://infocar.dgt.es/etraffic/data/camaras/131.jpg
GUID_CAM_132^-0.6439389^38.94301^http://infocar.dgt.es/etraffic/data/camaras/132.jpg
GUID_CAM_133^-0.6008889^38.97912^http://infocar.dgt.es/etraffic/data/camaras/133.jpg
GUID_CAM_134^-0.58644724^38.988956^http://infocar.dgt.es/etraffic/data/camaras/134.jpg
GUID_CAM_135^-0.30326667^39.632504^http://infocar.dgt.es/etraffic/data/camaras/135.jpg
GUID_CAM_136^-0.34463057^39.609257^http://infocar.dgt.es/etraffic/data/camaras/136.jpg
GUID_CAM_137^-0.38313055^39.58895^http://infocar.dgt.es/etraffic/data/camaras/137.jpg
GUID_CAM_138^-0.43088055^39.558155^http://infocar.dgt.es/etraffic/data/camaras/138.jpg
GUID_CAM_139^-0.45343888^39.53984^http://infocar.dgt.es/etraffic/data/camaras/139.jpg
GUID_CAM_141^-0.5093222^39.50829^http://infocar.dgt.es/etraffic/data/camaras/141.jpg
GUID_CAM_142^-0.54955554^39.472397^http://infocar.dgt.es/etraffic/data/camaras/142.jpg
GUID_CAM_143^-0.53665^39.43598^http://infocar.dgt.es/etraffic/data/camaras/143.jpg
GUID_CAM_144^-0.5093^39.4171^http://infocar.dgt.es/etraffic/data/camaras/144.jpg
GUID_CAM_145^-0.47769445^39.38685^http://infocar.dgt.es/etraffic/data/camaras/145.jpg
GUID_CAM_146^-0.45416668^39.37122^http://infocar.dgt.es/etraffic/data/camaras/146.jpg
GUID_CAM_147^-0.6856694^38.29457^http://infocar.dgt.es/etraffic/data/camaras/147.jpg
GUID_CAM_148^-0.7242472^38.28465^http://infocar.dgt.es/etraffic/data/camaras/148.jpg
GUID_CAM_149^-0.7628861^38.254494^http://infocar.dgt.es/etraffic/data/camaras/149.jpg
GUID_CAM_150^-0.8185028^38.21669^http://infocar.dgt.es/etraffic/data/camaras/150.jpg
GUID_CAM_152^-0.91614723^38.15214^http://infocar.dgt.es/etraffic/data/camaras/152.jpg
GUID_CAM_153^-0.9670889^38.122784^http://infocar.dgt.es/etraffic/data/camaras/153.jpg
GUID_CAM_154^-1.0591389^38.09419^http://infocar.dgt.es/etraffic/data/camaras/154.jpg
GUID_CAM_155^-1.1887167^37.999767^http://infocar.dgt.es/etraffic/data/camaras/155.jpg
GUID_CAM_156^-1.1204473^38.049145^http://infocar.dgt.es/etraffic/data/camaras/156.jpg
GUID_CAM_157^-1.1550806^38.03036^http://infocar.dgt.es/etraffic/data/camaras/157.jpg
GUID_CAM_158^-0.5446111^38.339863^http://infocar.dgt.es/etraffic/data/camaras/158.jpg
GUID_CAM_159^-0.5766639^38.306896^http://infocar.dgt.es/etraffic/data/camaras/159.jpg
GUID_CAM_167^-0.34130555^39.4287^http://infocar.dgt.es/etraffic/data/camaras/167.jpg
GUID_CAM_168^-0.34181666^39.426582^http://infocar.dgt.es/etraffic/data/camaras/168.jpg
GUID_CAM_169^-0.33716112^39.407745^http://infocar.dgt.es/etraffic/data/camaras/169.jpg
GUID_CAM_170^-0.33471945^39.389996^http://infocar.dgt.es/etraffic/data/camaras/170.jpg
GUID_CAM_171^-0.33154443^39.37653^http://infocar.dgt.es/etraffic/data/camaras/171.jpg
GUID_CAM_172^-0.55175835^39.026356^http://infocar.dgt.es/etraffic/data/camaras/172.jpg
GUID_CAM_173^-0.5491083^39.047527^http://infocar.dgt.es/etraffic/data/camaras/173.jpg
GUID_CAM_174^-0.4949611^39.193737^http://infocar.dgt.es/etraffic/data/camaras/174.jpg
GUID_CAM_175^-0.43554166^39.3249^http://infocar.dgt.es/etraffic/data/camaras/175.jpg
GUID_CAM_176^-0.2943111^39.58636^http://infocar.dgt.es/etraffic/data/camaras/176.jpg
GUID_CAM_177^-0.29722777^39.551666^http://infocar.dgt.es/etraffic/data/camaras/177.jpg
GUID_CAM_178^-0.32485^39.50862^http://infocar.dgt.es/etraffic/data/camaras/178.jpg
GUID_CAM_179^-0.2785^39.66362^http://infocar.dgt.es/etraffic/data/camaras/179.jpg
GUID_CAM_180^-0.35750556^39.434544^http://infocar.dgt.es/etraffic/data/camaras/180.jpg
GUID_CAM_181^-0.37124166^39.433647^http://infocar.dgt.es/etraffic/data/camaras/181.jpg
GUID_CAM_182^-0.38944444^39.43827^http://infocar.dgt.es/etraffic/data/camaras/182.jpg
GUID_CAM_183^-0.396525^39.43802^http://infocar.dgt.es/etraffic/data/camaras/183.jpg
GUID_CAM_184^-0.40893334^39.45262^http://infocar.dgt.es/etraffic/data/camaras/184.jpg
GUID_CAM_185^-0.428725^39.479733^http://infocar.dgt.es/etraffic/data/camaras/185.jpg
GUID_CAM_186^-0.43405^39.48727^http://infocar.dgt.es/etraffic/data/camaras/186.jpg
GUID_CAM_187^-0.4607472^39.5064^http://infocar.dgt.es/etraffic/data/camaras/187.jpg
GUID_CAM_188^-0.47700557^39.513367^http://infocar.dgt.es/etraffic/data/camaras/188.jpg
GUID_CAM_189^-0.42906666^39.348984^http://infocar.dgt.es/etraffic/data/camaras/189.jpg
GUID_CAM_190^-0.4260722^39.36448^http://infocar.dgt.es/etraffic/data/camaras/190.jpg
GUID_CAM_191^-0.39559445^39.38743^http://infocar.dgt.es/etraffic/data/camaras/191.jpg
GUID_CAM_195^-5.18051^36.4144^http://infocar.dgt.es/etraffic/data/camaras/195.jpg
GUID_CAM_196^-4.981431^36.485092^http://infocar.dgt.es/etraffic/data/camaras/196.jpg
GUID_CAM_197^-4.95677^36.489^http://infocar.dgt.es/etraffic/data/camaras/197.jpg
GUID_CAM_198^-4.95201^36.4929^http://infocar.dgt.es/etraffic/data/camaras/198.jpg
GUID_CAM_199^-4.86326^36.5121^http://infocar.dgt.es/etraffic/data/camaras/199.jpg
GUID_CAM_200^-4.85604^36.5079^http://infocar.dgt.es/etraffic/data/camaras/200.jpg
GUID_CAM_201^-4.84517^36.5053^http://infocar.dgt.es/etraffic/data/camaras/201.jpg
GUID_CAM_202^-4.81055^36.504^http://infocar.dgt.es/etraffic/data/camaras/202.jpg
GUID_CAM_203^-4.72973^36.4885^http://infocar.dgt.es/etraffic/data/camaras/203.jpg
GUID_CAM_204^-4.71195^36.4895^http://infocar.dgt.es/etraffic/data/camaras/204.jpg
GUID_CAM_205^-4.67811^36.5064^http://infocar.dgt.es/etraffic/data/camaras/205.jpg
GUID_CAM_206^-5.15079^36.4354^http://infocar.dgt.es/etraffic/data/camaras/206.jpg
GUID_CAM_207^-4.67037^36.5042^http://infocar.dgt.es/etraffic/data/camaras/207.jpg
GUID_CAM_208^-4.65469^36.5061^http://infocar.dgt.es/etraffic/data/camaras/208.jpg
GUID_CAM_209^-4.64394^36.5068^http://infocar.dgt.es/etraffic/data/camaras/209.jpg
GUID_CAM_210^-4.6372^36.5085^http://infocar.dgt.es/etraffic/data/camaras/210.jpg
GUID_CAM_211^-4.63268^36.5342^http://infocar.dgt.es/etraffic/data/camaras/211.jpg
GUID_CAM_212^-4.63214^36.5468^http://infocar.dgt.es/etraffic/data/camaras/212.jpg
GUID_CAM_213^-4.62762^36.551^http://infocar.dgt.es/etraffic/data/camaras/213.jpg
GUID_CAM_214^-4.61304^36.5774^http://infocar.dgt.es/etraffic/data/camaras/214.jpg
GUID_CAM_215^-4.54809^36.6056^http://infocar.dgt.es/etraffic/data/camaras/215.jpg
GUID_CAM_216^-5.14635^36.4356^http://infocar.dgt.es/etraffic/data/camaras/216.jpg
GUID_CAM_217^-4.51615^36.6248^http://infocar.dgt.es/etraffic/data/camaras/217.jpg
GUID_CAM_218^-4.50228^36.6435^http://infocar.dgt.es/etraffic/data/camaras/218.jpg
GUID_CAM_219^-4.49334^36.6437^http://infocar.dgt.es/etraffic/data/camaras/219.jpg
GUID_CAM_220^-4.48575^36.6488^http://infocar.dgt.es/etraffic/data/camaras/220.jpg
GUID_CAM_221^-4.478187^36.653507^http://infocar.dgt.es/etraffic/data/camaras/221.jpg
GUID_CAM_222^-4.46233^36.6867^http://infocar.dgt.es/etraffic/data/camaras/222.jpg
GUID_CAM_223^-4.45882^36.6968^http://infocar.dgt.es/etraffic/data/camaras/223.jpg
GUID_CAM_224^-4.45837^36.7131^http://infocar.dgt.es/etraffic/data/camaras/224.jpg
GUID_CAM_225^-4.45641^36.7208^http://infocar.dgt.es/etraffic/data/camaras/225.jpg
GUID_CAM_226^-4.45346^36.727^http://infocar.dgt.es/etraffic/data/camaras/226.jpg
GUID_CAM_227^-5.12429^36.4329^http://infocar.dgt.es/etraffic/data/camaras/227.jpg
GUID_CAM_228^-4.45403^36.7314^http://infocar.dgt.es/etraffic/data/camaras/228.jpg
GUID_CAM_229^-4.434483^36.74791^http://infocar.dgt.es/etraffic/data/camaras/229.jpg
GUID_CAM_230^-4.42666^36.7574^http://infocar.dgt.es/etraffic/data/camaras/230.jpg
GUID_CAM_231^-4.4181^36.7558^http://infocar.dgt.es/etraffic/data/camaras/231.jpg
GUID_CAM_232^-4.40843^36.7459^http://infocar.dgt.es/etraffic/data/camaras/232.jpg
GUID_CAM_233^-4.3936^36.7385^http://infocar.dgt.es/etraffic/data/camaras/233.jpg
GUID_CAM_234^-4.375348^36.73226^http://infocar.dgt.es/etraffic/data/camaras/234.jpg
