date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
28/02/17 05:00;MT005;Eurdep;air;35.89;14.43;90.7;Malta;;;Attard;ATTARD STATION;5.8;6.2
