id|lon|lat|img|type
GUID_CAM_1093|-3.612227|40.530014|http://infocar.dgt.es/etraffic/data/camaras/1093.jpg|DGT
GUID_CAM_1095|-3.583963|40.45515|http://infocar.dgt.es/etraffic/data/camaras/1095.jpg|DGT
GUID_CAM_1096|-3.61186|40.455433|http://infocar.dgt.es/etraffic/data/camaras/1096.jpg|DGT
GUID_CAM_1097|-3.2830243|40.537415|http://infocar.dgt.es/etraffic/data/camaras/1097.jpg|DGT
GUID_CAM_1099|-3.4095807|39.209732|http://infocar.dgt.es/etraffic/data/camaras/1099.jpg|DGT
GUID_CAM_1100|-3.4728503|38.648968|http://infocar.dgt.es/etraffic/data/camaras/1100.jpg|DGT
GUID_CAM_1101|-3.50406|38.49675|http://infocar.dgt.es/etraffic/data/camaras/1101.jpg|DGT
GUID_CAM_1102|-3.520983|40.45777|http://infocar.dgt.es/etraffic/data/camaras/1102.jpg|DGT
GUID_CAM_1105|-6.8231835|42.614235|http://infocar.dgt.es/etraffic/data/camaras/1105.jpg|DGT
GUID_CAM_1106|-6.80695|42.598534|http://infocar.dgt.es/etraffic/data/camaras/1106.jpg|DGT
GUID_CAM_1107|-7.0189333|42.72587|http://infocar.dgt.es/etraffic/data/camaras/1107.jpg|DGT
GUID_CAM_1108|-3.6900144|40.244976|http://infocar.dgt.es/etraffic/data/camaras/1108.jpg|DGT
GUID_CAM_1110|-3.6608949|40.158607|http://infocar.dgt.es/etraffic/data/camaras/1110.jpg|DGT
GUID_CAM_1111|-3.6321564|40.01444|http://infocar.dgt.es/etraffic/data/camaras/1111.jpg|DGT
GUID_CAM_1112|-3.6488693|40.110516|http://infocar.dgt.es/etraffic/data/camaras/1112.jpg|DGT
GUID_CAM_1113|-3.6628911|40.0415|http://infocar.dgt.es/etraffic/data/camaras/1113.jpg|DGT
GUID_CAM_1114|-3.983699|39.852795|http://infocar.dgt.es/etraffic/data/camaras/1114.jpg|DGT
GUID_CAM_1115|-3.97924|39.83438|http://infocar.dgt.es/etraffic/data/camaras/1115.jpg|DGT
GUID_CAM_1116|-2.7740228|40.889355|http://infocar.dgt.es/etraffic/data/camaras/1116.jpg|DGT
GUID_CAM_1117|-2.7387407|40.91247|http://infocar.dgt.es/etraffic/data/camaras/1117.jpg|DGT
GUID_CAM_1118|-2.6805112|40.954845|http://infocar.dgt.es/etraffic/data/camaras/1118.jpg|DGT
GUID_CAM_1119|-2.5934827|40.99067|http://infocar.dgt.es/etraffic/data/camaras/1119.jpg|DGT
GUID_CAM_1125|-3.743097|40.408306|http://infocar.dgt.es/etraffic/data/camaras/1125.jpg|DGT
GUID_CAM_1126|-5.0869|41.4532|http://infocar.dgt.es/etraffic/data/camaras/1126.jpg|DGT
GUID_CAM_1137|-5.6276|40.9998|http://infocar.dgt.es/etraffic/data/camaras/1137.jpg|DGT
GUID_CAM_1138|-3.954906|40.589123|http://infocar.dgt.es/etraffic/data/camaras/1138.jpg|DGT
GUID_CAM_1139|-4.140521|40.709778|http://infocar.dgt.es/etraffic/data/camaras/1139.jpg|DGT
GUID_CAM_1140|-4.421458|40.782375|http://infocar.dgt.es/etraffic/data/camaras/1140.jpg|DGT
GUID_CAM_1141|-5.7986|43.4086|http://infocar.dgt.es/etraffic/data/camaras/1141.jpg|DGT
GUID_CAM_1142|-5.7888|43.4814|http://infocar.dgt.es/etraffic/data/camaras/1142.jpg|DGT
GUID_CAM_1143|-5.7835|43.4999|http://infocar.dgt.es/etraffic/data/camaras/1143.jpg|DGT
GUID_CAM_1144|-5.856|43.3482|http://infocar.dgt.es/etraffic/data/camaras/1144.jpg|DGT
GUID_CAM_1145|-5.8286|43.3561|http://infocar.dgt.es/etraffic/data/camaras/1145.jpg|DGT
GUID_CAM_1146|-5.8489|43.3006|http://infocar.dgt.es/etraffic/data/camaras/1146.jpg|DGT
GUID_CAM_1147|-5.8375|43.3012|http://infocar.dgt.es/etraffic/data/camaras/1147.jpg|DGT
GUID_CAM_1148|-5.7841|43.2614|http://infocar.dgt.es/etraffic/data/camaras/1148.jpg|DGT
GUID_CAM_1149|-5.788|43.2013|http://infocar.dgt.es/etraffic/data/camaras/1149.jpg|DGT
GUID_CAM_1150|-5.8266|43.1654|http://infocar.dgt.es/etraffic/data/camaras/1150.jpg|DGT
GUID_CAM_1151|-5.8191|43.1136|http://infocar.dgt.es/etraffic/data/camaras/1151.jpg|DGT
GUID_CAM_1152|-3.7023|42.3157|http://infocar.dgt.es/etraffic/data/camaras/1152.jpg|DGT
GUID_CAM_1153|-3.726|42.3086|http://infocar.dgt.es/etraffic/data/camaras/1153.jpg|DGT
GUID_CAM_1158|-3.747615|40.458576|http://infocar.dgt.es/etraffic/data/camaras/1158.jpg|DGT
GUID_CAM_1159|-3.749653|40.45956|http://infocar.dgt.es/etraffic/data/camaras/1159.jpg|DGT
GUID_CAM_1160|-3.750613|40.459675|http://infocar.dgt.es/etraffic/data/camaras/1160.jpg|DGT
GUID_CAM_1161|-3.855815|40.48247|http://infocar.dgt.es/etraffic/data/camaras/1161.jpg|DGT
GUID_CAM_1162|-3.87763|40.5074|http://infocar.dgt.es/etraffic/data/camaras/1162.jpg|DGT
GUID_CAM_1164|-3.601756|40.47023|http://infocar.dgt.es/etraffic/data/camaras/1164.jpg|DGT
GUID_CAM_1165|-3.5291915|40.44487|http://infocar.dgt.es/etraffic/data/camaras/1165.jpg|DGT
GUID_CAM_1166|-8.328893|42.18144|http://infocar.dgt.es/etraffic/data/camaras/1166.jpg|DGT
GUID_CAM_1167|-8.37383|42.17309|http://infocar.dgt.es/etraffic/data/camaras/1167.jpg|DGT
GUID_CAM_1168|-8.496426|42.155933|http://infocar.dgt.es/etraffic/data/camaras/1168.jpg|DGT
GUID_CAM_1169|-8.600399|42.160686|http://infocar.dgt.es/etraffic/data/camaras/1169.jpg|DGT
GUID_CAM_1170|-8.655645|42.050697|http://infocar.dgt.es/etraffic/data/camaras/1170.jpg|DGT
GUID_CAM_1171|-8.626553|42.085316|http://infocar.dgt.es/etraffic/data/camaras/1171.jpg|DGT
GUID_CAM_1172|-8.623184|42.134132|http://infocar.dgt.es/etraffic/data/camaras/1172.jpg|DGT
GUID_CAM_1173|-8.626071|42.151867|http://infocar.dgt.es/etraffic/data/camaras/1173.jpg|DGT
GUID_CAM_1174|-8.627767|42.181164|http://infocar.dgt.es/etraffic/data/camaras/1174.jpg|DGT
GUID_CAM_1175|-8.64921|42.19429|http://infocar.dgt.es/etraffic/data/camaras/1175.jpg|DGT
GUID_CAM_1176|-8.671093|42.21186|http://infocar.dgt.es/etraffic/data/camaras/1176.jpg|DGT
GUID_CAM_1177|-8.685776|42.217625|http://infocar.dgt.es/etraffic/data/camaras/1177.jpg|DGT
GUID_CAM_1178|-8.691441|42.210938|http://infocar.dgt.es/etraffic/data/camaras/1178.jpg|DGT
GUID_CAM_1179|-6.987386|42.036526|http://infocar.dgt.es/etraffic/data/camaras/1179.jpg|DGT
GUID_CAM_1180|-7.101836|42.05512|http://infocar.dgt.es/etraffic/data/camaras/1180.jpg|DGT
GUID_CAM_1181|-7.2135334|42.002|http://infocar.dgt.es/etraffic/data/camaras/1181.jpg|DGT
GUID_CAM_1182|-7.5304384|41.97342|http://infocar.dgt.es/etraffic/data/camaras/1182.jpg|DGT
GUID_CAM_1183|-7.720874|42.088245|http://infocar.dgt.es/etraffic/data/camaras/1183.jpg|DGT
GUID_CAM_1184|-7.7840524|42.200287|http://infocar.dgt.es/etraffic/data/camaras/1184.jpg|DGT
GUID_CAM_1185|-7.8894925|42.347466|http://infocar.dgt.es/etraffic/data/camaras/1185.jpg|DGT
GUID_CAM_1186|-7.9259586|42.34357|http://infocar.dgt.es/etraffic/data/camaras/1186.jpg|DGT
GUID_CAM_1187|-8.120991|42.306026|http://infocar.dgt.es/etraffic/data/camaras/1187.jpg|DGT
GUID_CAM_1188|-8.203136|42.272446|http://infocar.dgt.es/etraffic/data/camaras/1188.jpg|DGT
GUID_CAM_1189|-7.8749022|42.344894|http://infocar.dgt.es/etraffic/data/camaras/1189.jpg|DGT
GUID_CAM_1191|-7.7015257|43.301098|http://infocar.dgt.es/etraffic/data/camaras/1191.jpg|DGT
GUID_CAM_1192|-7.7181|43.2617|http://infocar.dgt.es/etraffic/data/camaras/1192.jpg|DGT
GUID_CAM_1193|-7.742417|43.18553|http://infocar.dgt.es/etraffic/data/camaras/1193.jpg|DGT
GUID_CAM_1194|-8.378212|43.334415|http://infocar.dgt.es/etraffic/data/camaras/1194.jpg|DGT
GUID_CAM_1195|-8.371279|43.33025|http://infocar.dgt.es/etraffic/data/camaras/1195.jpg|DGT
GUID_CAM_1196|-8.381966|43.328045|http://infocar.dgt.es/etraffic/data/camaras/1196.jpg|DGT
GUID_CAM_1197|-8.211261|43.25965|http://infocar.dgt.es/etraffic/data/camaras/1197.jpg|DGT
GUID_CAM_1198|-8.200915|43.259995|http://infocar.dgt.es/etraffic/data/camaras/1198.jpg|DGT
GUID_CAM_1199|-8.181|43.256622|http://infocar.dgt.es/etraffic/data/camaras/1199.jpg|DGT
GUID_CAM_1200|-8.363157|43.325077|http://infocar.dgt.es/etraffic/data/camaras/1200.jpg|DGT
GUID_CAM_1201|-8.389154|43.340157|http://infocar.dgt.es/etraffic/data/camaras/1201.jpg|DGT
GUID_CAM_1202|-8.390423|43.347794|http://infocar.dgt.es/etraffic/data/camaras/1202.jpg|DGT
GUID_CAM_1204|-8.475019|43.306396|http://infocar.dgt.es/etraffic/data/camaras/1204.jpg|DGT
GUID_CAM_1208|0.37775278|40.404533|http://infocar.dgt.es/etraffic/data/camaras/1208.jpg|DGT
GUID_CAM_1210|0.21012779|40.226486|http://infocar.dgt.es/etraffic/data/camaras/1210.jpg|DGT
GUID_CAM_1213|0.13613333|40.10475|http://infocar.dgt.es/etraffic/data/camaras/1213.jpg|DGT
GUID_CAM_1217|-0.088427775|39.985252|http://infocar.dgt.es/etraffic/data/camaras/1217.jpg|DGT
GUID_CAM_1219|-0.11841389|39.90103|http://infocar.dgt.es/etraffic/data/camaras/1219.jpg|DGT
GUID_CAM_1222|-0.16668889|39.81595|http://infocar.dgt.es/etraffic/data/camaras/1222.jpg|DGT
GUID_CAM_1225|-0.3006028|39.672894|http://infocar.dgt.es/etraffic/data/camaras/1225.jpg|DGT
GUID_CAM_1226|-0.30060834|39.648697|http://infocar.dgt.es/etraffic/data/camaras/1226.jpg|DGT
GUID_CAM_1251|-5.6823|43.5328|http://infocar.dgt.es/etraffic/data/camaras/1251.jpg|DGT
GUID_CAM_1252|-5.636|42.1561|http://infocar.dgt.es/etraffic/data/camaras/1252.jpg|DGT
GUID_CAM_1253|-5.5848|42.4366|http://infocar.dgt.es/etraffic/data/camaras/1253.jpg|DGT
GUID_CAM_1254|-5.5955|42.5277|http://infocar.dgt.es/etraffic/data/camaras/1254.jpg|DGT
GUID_CAM_1255|-5.6619|42.5742|http://infocar.dgt.es/etraffic/data/camaras/1255.jpg|DGT
GUID_CAM_1256|-5.6529|42.5688|http://infocar.dgt.es/etraffic/data/camaras/1256.jpg|DGT
GUID_CAM_1257|-5.5981|42.5042|http://infocar.dgt.es/etraffic/data/camaras/1257.jpg|DGT
GUID_CAM_1258|-5.6091|42.3257|http://infocar.dgt.es/etraffic/data/camaras/1258.jpg|DGT
GUID_CAM_1260|-8.391832|43.317757|http://infocar.dgt.es/etraffic/data/camaras/1260.jpg|DGT
GUID_CAM_1261|-7.8250346|43.18444|http://infocar.dgt.es/etraffic/data/camaras/1261.jpg|DGT
GUID_CAM_1262|-8.43006|42.989388|http://infocar.dgt.es/etraffic/data/camaras/1262.jpg|DGT
GUID_CAM_1263|-8.477667|42.91223|http://infocar.dgt.es/etraffic/data/camaras/1263.jpg|DGT
GUID_CAM_1264|-8.520672|42.86862|http://infocar.dgt.es/etraffic/data/camaras/1264.jpg|DGT
GUID_CAM_1265|-8.565667|42.856407|http://infocar.dgt.es/etraffic/data/camaras/1265.jpg|DGT
GUID_CAM_1266|-8.637261|42.733753|http://infocar.dgt.es/etraffic/data/camaras/1266.jpg|DGT
GUID_CAM_1267|-8.4568|42.958027|http://infocar.dgt.es/etraffic/data/camaras/1267.jpg|DGT
GUID_CAM_1268|-8.584118|42.81146|http://infocar.dgt.es/etraffic/data/camaras/1268.jpg|DGT
GUID_CAM_1269|-8.67426|42.598248|http://infocar.dgt.es/etraffic/data/camaras/1269.jpg|DGT
GUID_CAM_1270|-8.664517|42.5183|http://infocar.dgt.es/etraffic/data/camaras/1270.jpg|DGT
GUID_CAM_1271|-8.649451|42.43837|http://infocar.dgt.es/etraffic/data/camaras/1271.jpg|DGT
GUID_CAM_1272|-8.65594|42.43131|http://infocar.dgt.es/etraffic/data/camaras/1272.jpg|DGT
GUID_CAM_1273|-8.639297|42.06691|http://infocar.dgt.es/etraffic/data/camaras/1273.jpg|DGT
GUID_CAM_1274|-8.647277|42.458385|http://infocar.dgt.es/etraffic/data/camaras/1274.jpg|DGT
GUID_CAM_1275|-8.637088|42.380817|http://infocar.dgt.es/etraffic/data/camaras/1275.jpg|DGT
GUID_CAM_1276|-8.640927|42.357304|http://infocar.dgt.es/etraffic/data/camaras/1276.jpg|DGT
GUID_CAM_1277|-8.660008|42.29257|http://infocar.dgt.es/etraffic/data/camaras/1277.jpg|DGT
GUID_CAM_1278|-8.674988|42.2574|http://infocar.dgt.es/etraffic/data/camaras/1278.jpg|DGT
GUID_CAM_1279|-8.644387|42.22369|http://infocar.dgt.es/etraffic/data/camaras/1279.jpg|DGT
GUID_CAM_1280|-8.668905|42.203747|http://infocar.dgt.es/etraffic/data/camaras/1280.jpg|DGT
GUID_CAM_1281|-8.665409|42.19636|http://infocar.dgt.es/etraffic/data/camaras/1281.jpg|DGT
GUID_CAM_1282|-8.660357|42.190464|http://infocar.dgt.es/etraffic/data/camaras/1282.jpg|DGT
GUID_CAM_1283|-8.643923|42.153908|http://infocar.dgt.es/etraffic/data/camaras/1283.jpg|DGT
GUID_CAM_1284|-8.639543|42.146027|http://infocar.dgt.es/etraffic/data/camaras/1284.jpg|DGT
GUID_CAM_1285|-8.676416|42.25802|http://infocar.dgt.es/etraffic/data/camaras/1285.jpg|DGT
GUID_CAM_1286|-8.693554|42.24901|http://infocar.dgt.es/etraffic/data/camaras/1286.jpg|DGT
GUID_CAM_1287|-8.707896|42.238186|http://infocar.dgt.es/etraffic/data/camaras/1287.jpg|DGT
GUID_CAM_1288|-8.379786|43.313225|http://infocar.dgt.es/etraffic/data/camaras/1288.jpg|DGT
GUID_CAM_1289|-8.352616|43.31196|http://infocar.dgt.es/etraffic/data/camaras/1289.jpg|DGT
GUID_CAM_1290|-8.297084|43.292576|http://infocar.dgt.es/etraffic/data/camaras/1290.jpg|DGT
GUID_CAM_1291|-8.283778|43.289112|http://infocar.dgt.es/etraffic/data/camaras/1291.jpg|DGT
GUID_CAM_1292|-8.260311|43.27594|http://infocar.dgt.es/etraffic/data/camaras/1292.jpg|DGT
GUID_CAM_1293|-8.337281|43.111145|http://infocar.dgt.es/etraffic/data/camaras/1293.jpg|DGT
GUID_CAM_1294|-8.357056|43.081917|http://infocar.dgt.es/etraffic/data/camaras/1294.jpg|DGT
GUID_CAM_1295|-8.267642|43.293648|http://infocar.dgt.es/etraffic/data/camaras/1295.jpg|DGT
GUID_CAM_1296|-8.161041|43.403484|http://infocar.dgt.es/etraffic/data/camaras/1296.jpg|DGT
GUID_CAM_1297|-8.164363|43.438198|http://infocar.dgt.es/etraffic/data/camaras/1297.jpg|DGT
GUID_CAM_1298|-8.165269|43.457638|http://infocar.dgt.es/etraffic/data/camaras/1298.jpg|DGT
GUID_CAM_1299|-8.158664|43.479824|http://infocar.dgt.es/etraffic/data/camaras/1299.jpg|DGT
GUID_CAM_1300|-8.159041|43.495285|http://infocar.dgt.es/etraffic/data/camaras/1300.jpg|DGT
GUID_CAM_1301|-8.192319|43.50481|http://infocar.dgt.es/etraffic/data/camaras/1301.jpg|DGT
GUID_CAM_1302|-8.212866|43.498856|http://infocar.dgt.es/etraffic/data/camaras/1302.jpg|DGT
GUID_CAM_1304|-8.275472|43.28362|http://infocar.dgt.es/etraffic/data/camaras/1304.jpg|DGT
GUID_CAM_1305|-8.29708|43.200996|http://infocar.dgt.es/etraffic/data/camaras/1305.jpg|DGT
GUID_CAM_1306|-8.311437|43.18421|http://infocar.dgt.es/etraffic/data/camaras/1306.jpg|DGT
GUID_CAM_1307|-8.2028055|43.355057|http://infocar.dgt.es/etraffic/data/camaras/1307.jpg|DGT
GUID_CAM_1309|-6.039111|36.716274|http://infocar.dgt.es/etraffic/data/camaras/1309.jpg|DGT
GUID_CAM_1310|-6.008639|36.717613|http://infocar.dgt.es/etraffic/data/camaras/1310.jpg|DGT
GUID_CAM_1318|-5.780852|37.44656|http://infocar.dgt.es/etraffic/data/camaras/1318.jpg|DGT
GUID_CAM_1323|-5.908746|37.163315|http://infocar.dgt.es/etraffic/data/camaras/1323.jpg|DGT
GUID_CAM_1327|-5.94664|36.98376|http://infocar.dgt.es/etraffic/data/camaras/1327.jpg|DGT
GUID_CAM_1336|-5.944427|37.37601|http://infocar.dgt.es/etraffic/data/camaras/1336.jpg|DGT
GUID_CAM_1337|-6.014183|37.366894|http://infocar.dgt.es/etraffic/data/camaras/1337.jpg|DGT
GUID_CAM_1339|-6.02632|37.39919|http://infocar.dgt.es/etraffic/data/camaras/1339.jpg|DGT
GUID_CAM_1340|-6.9615307|37.267406|http://infocar.dgt.es/etraffic/data/camaras/1340.jpg|DGT
GUID_CAM_1342|-7.0086613|37.263187|http://infocar.dgt.es/etraffic/data/camaras/1342.jpg|DGT
GUID_CAM_1345|-6.081817|36.685932|http://infocar.dgt.es/etraffic/data/camaras/1345.jpg|DGT
GUID_CAM_1348|-8.399901|43.342888|http://infocar.dgt.es/etraffic/data/camaras/1348.jpg|DGT
GUID_CAM_1349|0.47737777|40.4854|http://infocar.dgt.es/etraffic/data/camaras/1349.jpg|DGT
GUID_CAM_1350|-0.42611|39.4943|http://infocar.dgt.es/etraffic/data/camaras/1350.jpg|DGT
GUID_CAM_1351|-0.41109|39.49676|http://infocar.dgt.es/etraffic/data/camaras/1351.jpg|DGT
GUID_CAM_1352|-0.4338361|39.508434|http://infocar.dgt.es/etraffic/data/camaras/1352.jpg|DGT
GUID_CAM_1353|-0.44693056|39.511517|http://infocar.dgt.es/etraffic/data/camaras/1353.jpg|DGT
GUID_CAM_1354|-0.4625361|39.505234|http://infocar.dgt.es/etraffic/data/camaras/1354.jpg|DGT
GUID_CAM_1357|-0.83831|41.66497|http://infocar.dgt.es/etraffic/data/camaras/1357.jpg|DGT
GUID_CAM_1358|-0.86061|41.6212|http://infocar.dgt.es/etraffic/data/camaras/1358.jpg|DGT
GUID_CAM_1359|-0.88403|41.60606|http://infocar.dgt.es/etraffic/data/camaras/1359.jpg|DGT
GUID_CAM_1360|-0.97542|41.63364|http://infocar.dgt.es/etraffic/data/camaras/1360.jpg|DGT
GUID_CAM_1361|-0.76976|41.58206|http://infocar.dgt.es/etraffic/data/camaras/1361.jpg|DGT
GUID_CAM_1362|-0.82764|41.60548|http://infocar.dgt.es/etraffic/data/camaras/1362.jpg|DGT
GUID_CAM_1363|-0.97783|41.69411|http://infocar.dgt.es/etraffic/data/camaras/1363.jpg|DGT
GUID_CAM_1364|-1.09822|41.47033|http://infocar.dgt.es/etraffic/data/camaras/1364.jpg|DGT
GUID_CAM_1365|-1.03558|41.518|http://infocar.dgt.es/etraffic/data/camaras/1365.jpg|DGT
GUID_CAM_1366|-0.97925|41.55597|http://infocar.dgt.es/etraffic/data/camaras/1366.jpg|DGT
GUID_CAM_1367|-0.94326|41.59367|http://infocar.dgt.es/etraffic/data/camaras/1367.jpg|DGT
GUID_CAM_1368|-0.93508|41.60869|http://infocar.dgt.es/etraffic/data/camaras/1368.jpg|DGT
GUID_CAM_1369|-0.93163|41.61411|http://infocar.dgt.es/etraffic/data/camaras/1369.jpg|DGT
GUID_CAM_1382|2.463705|39.533985|http://infocar.dgt.es/etraffic/data/camaras/1382.jpg|DGT
GUID_CAM_1383|2.494|39.52083|http://infocar.dgt.es/etraffic/data/camaras/1383.jpg|DGT
GUID_CAM_1384|2.523|39.51983|http://infocar.dgt.es/etraffic/data/camaras/1384.jpg|DGT
GUID_CAM_1385|2.5355995|39.528996|http://infocar.dgt.es/etraffic/data/camaras/1385.jpg|DGT
GUID_CAM_1386|2.56617|39.5365|http://infocar.dgt.es/etraffic/data/camaras/1386.jpg|DGT
GUID_CAM_1387|2.575725|39.54561|http://infocar.dgt.es/etraffic/data/camaras/1387.jpg|DGT
GUID_CAM_1388|2.58867|39.55533|http://infocar.dgt.es/etraffic/data/camaras/1388.jpg|DGT
GUID_CAM_1389|2.61767|39.55117|http://infocar.dgt.es/etraffic/data/camaras/1389.jpg|DGT
GUID_CAM_1390|2.647855|39.605907|http://infocar.dgt.es/etraffic/data/camaras/1390.jpg|DGT
GUID_CAM_1391|2.64767|39.6245|http://infocar.dgt.es/etraffic/data/camaras/1391.jpg|DGT
GUID_CAM_1392|2.651127|39.633743|http://infocar.dgt.es/etraffic/data/camaras/1392.jpg|DGT
GUID_CAM_1393|2.69983|39.61517|http://infocar.dgt.es/etraffic/data/camaras/1393.jpg|DGT
GUID_CAM_1394|2.737|39.62967|http://infocar.dgt.es/etraffic/data/camaras/1394.jpg|DGT
GUID_CAM_1395|2.78|39.64|http://infocar.dgt.es/etraffic/data/camaras/1395.jpg|DGT
GUID_CAM_1396|2.82567|39.67017|http://infocar.dgt.es/etraffic/data/camaras/1396.jpg|DGT
GUID_CAM_1397|2.9005|39.70433|http://infocar.dgt.es/etraffic/data/camaras/1397.jpg|DGT
GUID_CAM_1398|2.6895|39.56317|http://infocar.dgt.es/etraffic/data/camaras/1398.jpg|DGT
GUID_CAM_1399|2.699375|39.557755|http://infocar.dgt.es/etraffic/data/camaras/1399.jpg|DGT
GUID_CAM_1400|2.71383|39.5415|http://infocar.dgt.es/etraffic/data/camaras/1400.jpg|DGT
GUID_CAM_1401|2.73533|39.534|http://infocar.dgt.es/etraffic/data/camaras/1401.jpg|DGT
GUID_CAM_1402|2.75467|39.52483|http://infocar.dgt.es/etraffic/data/camaras/1402.jpg|DGT
GUID_CAM_1403|2.7635|39.516|http://infocar.dgt.es/etraffic/data/camaras/1403.jpg|DGT
GUID_CAM_1404|-4.353358|36.732468|http://infocar.dgt.es/etraffic/data/camaras/1404.jpg|DGT
GUID_CAM_1405|-4.309614|36.72431|http://infocar.dgt.es/etraffic/data/camaras/1405.jpg|DGT
GUID_CAM_1406|-4.284744|36.72501|http://infocar.dgt.es/etraffic/data/camaras/1406.jpg|DGT
GUID_CAM_1407|-4.275269|36.72505|http://infocar.dgt.es/etraffic/data/camaras/1407.jpg|DGT
GUID_CAM_1408|-4.251722|36.72497|http://infocar.dgt.es/etraffic/data/camaras/1408.jpg|DGT
GUID_CAM_1409|-4.237467|36.7209|http://infocar.dgt.es/etraffic/data/camaras/1409.jpg|DGT
GUID_CAM_1410|-4.179508|36.745518|http://infocar.dgt.es/etraffic/data/camaras/1410.jpg|DGT
GUID_CAM_1411|-4.147644|36.74684|http://infocar.dgt.es/etraffic/data/camaras/1411.jpg|DGT
GUID_CAM_1412|-4.112319|36.755585|http://infocar.dgt.es/etraffic/data/camaras/1412.jpg|DGT
GUID_CAM_1413|-4.098006|36.749992|http://infocar.dgt.es/etraffic/data/camaras/1413.jpg|DGT
GUID_CAM_1414|-4.081544|36.760166|http://infocar.dgt.es/etraffic/data/camaras/1414.jpg|DGT
GUID_CAM_1415|-4.051547|36.760357|http://infocar.dgt.es/etraffic/data/camaras/1415.jpg|DGT
GUID_CAM_1416|-3.961719|36.751472|http://infocar.dgt.es/etraffic/data/camaras/1416.jpg|DGT
GUID_CAM_1417|-3.888089|36.76344|http://infocar.dgt.es/etraffic/data/camaras/1417.jpg|DGT
GUID_CAM_1418|-3.853725|36.762768|http://infocar.dgt.es/etraffic/data/camaras/1418.jpg|DGT
GUID_CAM_1419|-3.829264|36.75947|http://infocar.dgt.es/etraffic/data/camaras/1419.jpg|DGT
GUID_CAM_1420|-3.751917|36.752342|http://infocar.dgt.es/etraffic/data/camaras/1420.jpg|DGT
GUID_CAM_1433|-6.10633|37.572334|http://infocar.dgt.es/etraffic/data/camaras/1433.jpg|DGT
GUID_CAM_1436|-6.131296|37.621273|http://infocar.dgt.es/etraffic/data/camaras/1436.jpg|DGT
GUID_CAM_1443|-6.977424|37.193356|http://infocar.dgt.es/etraffic/data/camaras/1443.jpg|DGT
GUID_CAM_1447|-0.83128|41.64319|http://infocar.dgt.es/etraffic/data/camaras/1447.jpg|DGT
GUID_CAM_1448|-0.87437|41.61011|http://infocar.dgt.es/etraffic/data/camaras/1448.jpg|DGT
GUID_CAM_1449|-0.90143|41.60618|http://infocar.dgt.es/etraffic/data/camaras/1449.jpg|DGT
GUID_CAM_1450|-0.94935|41.61927|http://infocar.dgt.es/etraffic/data/camaras/1450.jpg|DGT
GUID_CAM_1451|-3.872955|40.500576|http://infocar.dgt.es/etraffic/data/camaras/1451.jpg|DGT
GUID_CAM_1452|-4.147793|40.17753|http://infocar.dgt.es/etraffic/data/camaras/1452.jpg|DGT
GUID_CAM_1453|-4.172461|40.158478|http://infocar.dgt.es/etraffic/data/camaras/1453.jpg|DGT
GUID_CAM_1454|-4.307918|40.114056|http://infocar.dgt.es/etraffic/data/camaras/1454.jpg|DGT
GUID_CAM_1455|-4.572912|40.01513|http://infocar.dgt.es/etraffic/data/camaras/1455.jpg|DGT
GUID_CAM_1459|-8.402408|43.27476|http://infocar.dgt.es/etraffic/data/camaras/1459.jpg|DGT
GUID_CAM_1460|-7.299622|42.906322|http://infocar.dgt.es/etraffic/data/camaras/1460.jpg|DGT
GUID_CAM_1461|-7.02605|42.037132|http://infocar.dgt.es/etraffic/data/camaras/1461.jpg|DGT
GUID_CAM_1462|-7.345367|41.949707|http://infocar.dgt.es/etraffic/data/camaras/1462.jpg|DGT
GUID_CAM_1463|-7.864247|42.24947|http://infocar.dgt.es/etraffic/data/camaras/1463.jpg|DGT
GUID_CAM_1464|-0.6536389|38.350803|http://infocar.dgt.es/etraffic/data/camaras/1464.jpg|DGT
GUID_CAM_1467|-0.3343222|39.69262|http://infocar.dgt.es/etraffic/data/camaras/1467.jpg|DGT
GUID_CAM_1468|-0.3891361|39.7665|http://infocar.dgt.es/etraffic/data/camaras/1468.jpg|DGT
GUID_CAM_1470|-0.32966667|39.685677|http://infocar.dgt.es/etraffic/data/camaras/1470.jpg|DGT
GUID_CAM_1471|-0.30873612|39.535408|http://infocar.dgt.es/etraffic/data/camaras/1471.jpg|DGT
GUID_CAM_1472|-0.30032223|39.62945|http://infocar.dgt.es/etraffic/data/camaras/1472.jpg|DGT
GUID_CAM_1475|-0.43031943|39.34974|http://infocar.dgt.es/etraffic/data/camaras/1475.jpg|DGT
GUID_CAM_1476|-0.46203333|39.25819|http://infocar.dgt.es/etraffic/data/camaras/1476.jpg|DGT
GUID_CAM_1477|-0.74478334|38.882988|http://infocar.dgt.es/etraffic/data/camaras/1477.jpg|DGT
GUID_CAM_1478|-8.527507|42.83795|http://infocar.dgt.es/etraffic/data/camaras/1478.jpg|DGT
GUID_CAM_1479|-4.7793|40.0127|http://infocar.dgt.es/etraffic/data/camaras/1479.jpg|DGT
GUID_CAM_1491|-5.581017|36.2545|http://infocar.dgt.es/etraffic/data/camaras/1491.jpg|DGT
GUID_CAM_1493|-5.5747|36.23218|http://infocar.dgt.es/etraffic/data/camaras/1493.jpg|DGT
GUID_CAM_1508|-5.905366|37.376778|http://infocar.dgt.es/etraffic/data/camaras/1508.jpg|DGT
