date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
06/03/17 02:00;MT005;Eurdep;air;35.89;14.43;90.7;Malta;;;Attard;ATTARD STATION;5.9;6.8
06/03/17 01:00;MT001;Eurdep;air;35.89;14.5;0.0;Malta;0.0;0.0;0;KORDIN STATION;0.0;0.0
