date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/05/17 22:00;IS0003;Eurdep;air;64.27;-15.21;0;Iceland;0;0;0;Hofn i Hornafirdi;0;0
