date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/05/17 13:00;AT1005;Eurdep;air;48.1;13.15;457.7;Austria;Alta Austria;Braunau am Inn District;Mattighofen;Mattighofen;9.8;10.0
04/05/17 13:00;AT1006;Eurdep;air;47.87;13.33;565.5;Austria;Alta Austria;Distrito de Vöcklabruck;;Mondsee;8.9;9.6
04/05/17 13:00;AT1007;Eurdep;air;48.48;13.56;534.0;Austria;Alta Austria;Distrito de Schärding;Münzkirchen;Münzkirchen;11.6;13.0
04/05/17 13:00;AT1008;Eurdep;air;48.48;13.99;547.1;Austria;Alta Austria;Distrito de Rohrbach;;Neufelden;8.6;8.8
04/05/17 13:00;AT1009;Eurdep;air;48.27;13.73;389.6;Austria;Alta Austria;Distrito de Grieskirchen;;Neumarkt-Kallham;9.2;9.4
04/05/17 13:00;AT1010;Eurdep;air;48.32;13.32;318.3;Austria;Baviera;Niederbayern;Bad Füssing;Obernberg;10.1;10.0
04/05/17 13:00;AT1011;Eurdep;air;48.46;14.22;801.9;Austria;Alta Austria;Distrito de Urfahr-Umgebung;Oberneukirchen;Oberneukirchen;17.7;18.0
04/05/17 13:00;AT1012;Eurdep;air;48.03;12.89;456.3;Austria;Alta Austria;Braunau am Inn District;;Riedersbach;9.3;10.0
04/05/17 13:00;AT1013;Eurdep;air;48.26;14.21;292.6;Austria;Alta Austria;Distrito de Linz-Land;Pasching;Pasching;7.1;7.4
04/05/17 13:00;AT1014;Eurdep;air;48.25;14.64;258.5;Austria;Alta Austria;Distrito de Perg;Perg;Perg;16.2;18.0
04/05/17 13:00;AT1015;Eurdep;air;48.35;14.54;429.9;Austria;Alta Austria;Distrito de Freistadt;Pregarten;Pregarten;16.0;17.0
04/05/17 13:00;AT1016;Eurdep;air;48.21;13.48;433.3;Austria;Alta Austria;Distrito de Ried im Innkreis;Ried im Innkreis;Ried/Innkreis;9.6;10.0
04/05/17 13:00;AT1017;Eurdep;air;48.57;13.99;584.4;Austria;Alta Austria;Distrito de Rohrbach;Rohrbach in Oberösterreich;Rohrbach;9.2;9.4
04/05/17 13:00;AT1018;Eurdep;air;48.56;14.65;917.8;Austria;Alta Austria;Distrito de Freistadt;;Sandl;14.7;15.0
04/05/17 13:00;AT1020;Eurdep;air;48.46;13.43;305.0;Austria;Alta Austria;Distrito de Schärding;Schärding;Schärding;9.6;10.0
04/05/17 13:00;AT1021;Eurdep;air;48.04;14.41;294.7;Austria;Alta Austria;Steyr;Steyr;Steyr;7.4;10.0
04/05/17 13:00;AT1023;Eurdep;air;48.24;14.25;278.3;Austria;Alta Austria;Distrito de Linz-Land;Traun;Traun;6.6;7.2
04/05/17 13:00;AT1101;Eurdep;air;48.44;14.78;630.5;Austria;Alta Austria;Distrito de Freistadt;Unterweißenbach;Unterweißenbach;19.4;20.0
04/05/17 13:00;AT1102;Eurdep;air;48.68;13.9;592.7;Austria;Alta Austria;Distrito de Rohrbach;;Ulrichsberg;12.6;13.0
04/05/17 13:00;AT1103;Eurdep;air;48.01;13.92;408.3;Austria;Alta Austria;Distrito de Gmunden;Vorchdorf;Vorchdorf;9.0;9.6
04/05/17 13:00;AT1104;Eurdep;air;48.01;13.65;425.8;Austria;Alta Austria;Distrito de Vöcklabruck;Vöcklabruck;Vöcklabruck;8.9;9.6
04/05/17 13:00;AT1105;Eurdep;air;48.16;14.02;320.0;Austria;Alta Austria;Wels;Wels;Wels;7.9;8.4
04/05/17 13:00;AT1107;Eurdep;air;47.85;14.68;488.9;Austria;Alta Austria;Distrito de Steyr-Land;Weyer;Weyer/Enns;11.8;12.0
