date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/06/17 14:00;CH504000;Eurdep;air;47.37;7.98;384.1;Switzerland;Soleura;Distrito de Gösgen;Niedergösgen;Niedergösgen G-02;11.4;14
04/06/17 14:00;CH504050;Eurdep;air;47.4;8.01;409.0;Switzerland;Soleura;Distrito de Gösgen;Erlinsbach;Erlinsbach G-03;11.0;14
04/06/17 14:00;CH504100;Eurdep;air;47.37;7.99;377.4;Switzerland;;;;Niedergösgen G-04;10.2;13
04/06/17 14:00;CH504150;Eurdep;air;47.39;8.04;369.7;Switzerland;Argovia;Distrito de Aarau;Aarau;Aarau G-05;10.3;12
04/06/17 14:00;CH504200;Eurdep;air;47.37;8.0;0.0;Switzerland;0;0;0;Schönenwerd G-06;11.6;15
04/06/17 14:00;CH504250;Eurdep;air;47.36;7.97;381.5;Switzerland;Soleura;Distrito de Olten;Däniken;Niedergösgen G-07;10.6;14
04/06/17 14:00;CH504300;Eurdep;air;47.36;7.99;378.7;Switzerland;Soleura;Distrito de Olten;Gretzenbach;Gretzenbach G-08;10.4;14
04/06/17 14:00;CH504350;Eurdep;air;47.35;7.98;399.3;Switzerland;Soleura;Distrito de Olten;Däniken;Däniken G-09;11.3;14
04/06/17 14:00;CH504400;Eurdep;air;47.36;7.96;380.9;Switzerland;Soleura;Distrito de Gösgen;Obergösgen;Obergösgen G-10;10.0;14
04/06/17 14:00;CH504450;Eurdep;air;47.35;7.94;417.8;Switzerland;Soleura;Distrito de Olten;Dulliken;Dulliken G-11;11.0;14
04/06/17 14:00;CH504500;Eurdep;air;47.35;7.9;405.5;Switzerland;Soleura;Distrito de Olten;Olten;Olten G-12;8.5;11
04/06/17 14:00;CH504550;Eurdep;air;47.36;7.95;385.1;Switzerland;Soleura;Distrito de Gösgen;Obergösgen;Obergösgen G-13;9.9;12
04/06/17 14:00;CH504600;Eurdep;air;47.37;7.93;430.2;Switzerland;Soleura;Distrito de Gösgen;Winznau;Winznau G-14;11.6;15
04/06/17 14:00;CH504650;Eurdep;air;47.37;7.96;420.6;Switzerland;Soleura;Distrito de Gösgen;Obergösgen;Obergösgen G-15;11.0;15
04/06/17 14:00;CH504700;Eurdep;air;47.38;7.95;429.4;Switzerland;Soleura;Distrito de Gösgen;Lostorf;Lostorf G-16;11.5;14
