date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/08/17 07:00;UA33514;Eurdep;air;48.89;22.45;200.6;Ukraine;Transcarpatia;Velykobereznyans'kyi district;;Velykyi Bereznyi;10.0;10.0
18/08/17 07:00;UA33516;Eurdep;air;48.85;23.45;584.8;Ukraine;Óblast de Leópolis;Skolivs'kyi district;Slavs'ke;Slavske;9.6;9.6
18/08/17 07:00;UA33517;Eurdep;air;48.77;23.1;458.8;Ukraine;Transcarpatia;Volovets'kyi district;Nyzhni Vorota;Nyzhni Vorota;11.0;11.0
18/08/17 07:00;UA33518;Eurdep;air;48.7;23.37;647.5;Ukraine;Transcarpatia;Mizhhirs'kyi district;;Nyzhniy Studeniy;10.0;10.0
18/08/17 07:00;UA33526;Eurdep;air;48.89;24.69;273.3;Ukraine;Ivano Frankovsk;;;Ivano-Frankivsk;9.6;9.6
18/08/17 07:00;UA33536;Eurdep;air;49.02;25.77;299.6;Ukraine;Ternopol;Chortkivs'kyi district;;Chortkiv;12.0;12.0
18/08/17 07:00;UA33548;Eurdep;air;48.69;26.61;214.3;Ukraine;Jmelnitsky;Raión de Kamianets-Podilskyi;Kam'yanka;Kamianets-Podilskyi;9.6;9.6
18/08/17 07:00;UA33562;Eurdep;air;49.25;28.6;295.2;Ukraine;Vinitsa;Vinnyts'kyi district;;Vinnytsia;12.0;12.0
18/08/17 07:00;UA33564;Eurdep;air;49.02;28.13;335.8;Ukraine;Vinitsa;;Zhmerinka;Zhmerynka;12.0;12.0
18/08/17 07:00;UA33577;Eurdep;air;48.8;29.38;170.8;Ukraine;Vinitsa;Haisyns'kyi district;Haisin;Haisyn;9.6;9.6
18/08/17 07:00;UA33581;Eurdep;air;49.23;30.1;230.7;Ukraine;Cherkasi;Zhashkivs'kyi district;Zhaskov;Zhashkiv;10.0;10.0
18/08/17 07:00;UA33586;Eurdep;air;49.08;30.89;213.8;Ukraine;Cherkasi;Zvenyhorods'kyi district;Ozirna;Zvenyhorodka;10.0;10.0
18/08/17 07:00;UA33587;Eurdep;air;48.77;30.23;219.0;Ukraine;Cherkasi;;Uman';Uman;12.0;12.0
18/08/17 07:00;UA33593;Eurdep;air;49.18;31.87;122.5;Ukraine;Cherkasi;Smilyans'kyi district;;Smila;9.6;9.6
18/08/17 07:00;UA33598;Eurdep;air;48.83;31.65;179.4;Ukraine;Kirovogrado;Novomyrhorods'kyi district;;Novomyrhorod;12.0;12.0
18/08/17 07:00;UA33605;Eurdep;air;49.06;32.68;122.9;Ukraine;Cherkasi;Chyhyryns'kyi district;Chiguirin;Chyhyryn;9.6;9.6
18/08/17 07:00;UA33609;Eurdep;air;48.74;32.69;179.6;Ukraine;Kirovogrado;Znam'yans'kyi district;;Znamianka;9.6;9.6
18/08/17 07:00;UA33614;Eurdep;air;49.07;33.25;0.0;Ukraine;0;0.0;0;Svitlovodsk;8.0;8.0
18/08/17 07:00;UA33621;Eurdep;air;49.15;34.21;109.1;Ukraine;Poltava;Kobelyats'kyi district;Kobelyaky;Kobeliaky;10.0;10.0
18/08/17 07:00;UA33631;Eurdep;air;48.63;22.26;112.2;Ukraine;Transcarpatia;;Úzhgorod;Uzhhorod;10.0;10.0
18/08/17 07:00;UA33633;Eurdep;air;48.53;23.5;439.4;Ukraine;Transcarpatia;Mizhhirs'kyi district;Mizhhir'ya;Mizhhirya;11.0;11.0
18/08/17 07:00;UA33634;Eurdep;air;48.2;22.65;114.2;Ukraine;Transcarpatia;;Beregovo;Berehove;10.0;10.0
