date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
21/08/17 17:00;BE45100;Eurdep;air;51.09;2.65;1.1;Belgium;Región Flamenca;Provincia de Flandes Occidental;Koksijde;Koksijde;7.9;8.2
21/08/17 17:00;BE45200;Eurdep;air;51.2;2.85;1.2;Belgium;Región Flamenca;Provincia de Flandes Occidental;Ostende;Oostende;8.8;9.0
21/08/17 17:00;BE45300;Eurdep;air;51.26;3.03;0.4;Belgium;Región Flamenca;Provincia de Flandes Occidental;De Haan;De Haan;8.8;9.1
21/08/17 17:00;BE45400;Eurdep;air;51.32;3.3;2.6;Belgium;Región Flamenca;Provincia de Flandes Occidental;Knokke-Heist;Westkapelle;7.9;8.4
21/08/17 17:00;BE45500;Eurdep;air;50.85;2.74;21.0;Belgium;Región Flamenca;Provincia de Flandes Occidental;Poperinge;Poperinge;9.0;9.7
21/08/17 17:00;BE45600;Eurdep;air;50.99;2.84;0.0;Belgium;Región Flamenca;Provincia de Flandes Occidental;Dixmuda;De Blankaart;7.8;8.1
21/08/17 17:00;BE45700;Eurdep;air;51.03;3.14;21.2;Belgium;Región Flamenca;Provincia de Flandes Occidental;Lichtervelde;Lichtervelde;8.5;8.8
21/08/17 17:00;BE45800;Eurdep;air;51.15;3.4;12.2;Belgium;Región Flamenca;Provincia de Flandes Occidental;Beernem;Knesselare;8.2;8.8
21/08/17 17:00;BE46000;Eurdep;air;50.9;3.12;24.4;Belgium;Región Flamenca;Provincia de Flandes Occidental;Roeselare;Beitem;8.9;9.1
21/08/17 17:00;BE46200;Eurdep;air;51.02;3.71;7.2;Belgium;Región Flamenca;Flandes Oriental;Gante;Gent;9.5;9.8
21/08/17 17:00;BE46300;Eurdep;air;51.16;3.72;0.0;Belgium;0;0;0;Kluizen;8.2;8.3
21/08/17 17:00;BE46400;Eurdep;air;51.22;3.98;3.3;Belgium;Región Flamenca;Flandes Oriental;Moerbeke-Waas;Koewacht;7.6;8.0
21/08/17 17:00;BE46500;Eurdep;air;50.75;3.65;71.1;Belgium;Región Flamenca;Flandes Oriental;Ronse;Ronse;10.5;10.0
21/08/17 17:00;BE46600;Eurdep;air;50.87;3.83;70.8;Belgium;Región Flamenca;Flandes Oriental;Zottegem;Zottegem;9.4;9.8
21/08/17 17:00;BE46700;Eurdep;air;51.05;4.11;2.4;Belgium;Región Flamenca;Flandes Oriental;Dendermonde;Dendermonde;8.0;8.4
21/08/17 17:00;BE53100;Eurdep;air;50.55;5.27;175.3;Belgium;Región Valona;Provincia de Lieja;Amay;Ampsin 1;10.7;11.0
21/08/17 17:00;BE53200;Eurdep;air;50.54;5.26;152.6;Belgium;Región Valona;Provincia de Lieja;Wanze;Antheit;11.2;11.0
21/08/17 17:00;BE53300;Eurdep;air;50.53;5.25;70.6;Belgium;Región Valona;Provincia de Lieja;Huy;Huy 1;10.1;10.0
21/08/17 17:00;BE53400;Eurdep;air;50.53;5.27;94.7;Belgium;Región Valona;Provincia de Lieja;Huy;Tihange;11.0;11.0
21/08/17 17:00;BE53500;Eurdep;air;50.53;5.3;95.6;Belgium;Región Valona;Provincia de Lieja;Huy;Ampsin 2;8.8;9.3
21/08/17 17:00;BE53600;Eurdep;air;50.55;5.29;160.3;Belgium;Región Valona;Provincia de Lieja;Amay;Ampsin 3;10.0;11.0
21/08/17 17:00;BE53700;Eurdep;air;50.52;5.23;79.0;Belgium;Región Valona;Provincia de Lieja;Huy;Huy 2;10.2;10.0
21/08/17 17:00;BE54000;Eurdep;air;50.54;5.33;80.4;Belgium;Región Valona;Provincia de Lieja;Amay;Amay;9.6;10.0
21/08/17 17:00;BE54100;Eurdep;air;50.56;5.36;74.0;Belgium;Región Valona;Provincia de Lieja;Engis;Hermalle-sous-Huy;10.4;10.0
21/08/17 17:00;BE55100;Eurdep;air;50.63;5.0;0.0;Belgium;0;0;0;Wasseiges;11.2;11.0
21/08/17 17:00;BE55200;Eurdep;air;50.64;5.44;178.3;Belgium;Región Valona;Provincia de Lieja;Grâce-Hollogne;Bierset;10.5;10.0
21/08/17 17:00;BE55300;Eurdep;air;50.76;5.61;76.9;Belgium;Región Valona;Provincia de Lieja;Bassenge;Bassenge;9.6;10.0
21/08/17 17:00;BE55400;Eurdep;air;50.75;5.69;54.0;Belgium;Región Valona;Provincia de Lieja;Visé;Lixhe;8.4;8.7
21/08/17 17:00;BE55500;Eurdep;air;50.49;5.68;296.7;Belgium;Región Valona;Provincia de Lieja;Sprimont;Sprimont;11.6;11.0
21/08/17 17:00;BE55600;Eurdep;air;50.66;5.85;231.8;Belgium;Región Valona;Provincia de Lieja;Thimister-Clermont;Thimister;10.9;11.0
21/08/17 17:00;BE55700;Eurdep;air;50.72;6.01;213.4;Belgium;Región Valona;Provincia de Lieja;Kelmis;La Calamine;9.9;10.0
21/08/17 17:00;BE55900;Eurdep;air;50.37;5.68;465.6;Belgium;Región Valona;Provincia de Lieja;Stoumont;Werbomont;10.2;10.0
21/08/17 17:00;BE56000;Eurdep;air;50.48;5.91;465.6;Belgium;Región Valona;Provincia de Lieja;Spa;Spa;10.5;10.0
21/08/17 17:00;BE56100;Eurdep;air;50.51;6.07;664.6;Belgium;Región Valona;Provincia de Lieja;Waimes;Mont-Rigi;8.2;8.5
21/08/17 17:00;BE56200;Eurdep;air;49.9;5.14;402.9;Belgium;Región Valona;Luxemburgo;Paliseul;Paliseul;10.0;10.0
21/08/17 17:00;BE56300;Eurdep;air;50.04;5.4;542.3;Belgium;Región Valona;Luxemburgo;Saint-Hubert;Saint-Hubert;10.4;10.0
21/08/17 17:00;BE56400;Eurdep;air;50.14;5.67;292.5;Belgium;Región Valona;Luxemburgo;Houffalize;Nadrin;11.4;11.0
21/08/17 17:00;BE56500;Eurdep;air;50.22;5.91;468.2;Belgium;Región Valona;Luxemburgo;Gouvy;Bovigny;11.3;11.0
21/08/17 17:00;BE56600;Eurdep;air;50.3;6.06;577.7;Belgium;Región Valona;Provincia de Lieja;Saint Vith;Saint-Vith;10.7;11.0
21/08/17 17:00;BE56800;Eurdep;air;49.79;5.25;385.2;Belgium;Región Valona;Luxemburgo;Herbeumont;Herbeumont;10.1;10.0
21/08/17 17:00;BE56900;Eurdep;air;49.87;5.46;458.0;Belgium;Región Valona;Luxemburgo;Neufchâteau;Longlier;11.5;11.0
21/08/17 17:00;BE57000;Eurdep;air;50.0;5.7;0.0;Belgium;0;0;0;Bastogne;10.7;11.0
21/08/17 17:00;BE57100;Eurdep;air;49.58;5.58;225.7;Belgium;Región Valona;Luxemburgo;Virton;Virton;9.6;9.9
21/08/17 17:00;BE57300;Eurdep;air;49.83;5.73;367.2;Belgium;Región Valona;Luxemburgo;Martelange;Martelange;10.3;10.0
21/08/17 17:00;BE23200;Eurdep;air;51.18;5.09;26.7;Belgium;Región Flamenca;Amberes;Mol;Ezaart;7.1;7.4
21/08/17 17:00;BE23300;Eurdep;air;51.18;5.11;25.7;Belgium;Región Flamenca;Amberes;Mol;Centrum;7.8;8.0
21/08/17 17:00;BE23400;Eurdep;air;51.2;5.1;25.4;Belgium;Región Flamenca;Amberes;Mol;Achterbos;7.1;7.0
21/08/17 17:00;BE23500;Eurdep;air;51.22;5.11;27.5;Belgium;Región Flamenca;Amberes;Mol;Donk;7.2;7.6
21/08/17 17:00;BE23900;Eurdep;air;51.21;4.99;18.0;Belgium;Región Flamenca;Amberes;Geel;Ten Aard;6.7;7.0
21/08/17 17:00;BE24000;Eurdep;air;51.17;5.04;21.6;Belgium;Región Flamenca;Amberes;Geel;Nete;7.0;7.4
21/08/17 17:00;BE25700;Eurdep;air;50.8;4.36;91.9;Belgium;Región de Bruselas-Capital;;Uccle;Uccle;10.4;10.0
21/08/17 17:00;BE26700;Eurdep;air;50.81;5.21;56.2;Belgium;Región Flamenca;Limburgo;Sint-Truiden;Sint Truiden;7.6;7.8
21/08/17 17:00;BE33600;Eurdep;air;50.4;4.51;110.0;Belgium;Región Valona;Provincia de Henao;Châtelet;Châtelet;11.6;12.0
21/08/17 17:00;BE34200;Eurdep;air;50.12;4.71;238.2;Belgium;Región Valona;Provincia de Namur;Doische;Niverlée;9.4;9.7
21/08/17 17:00;BE35200;Eurdep;air;50.54;3.45;16.5;Belgium;Región Valona;Provincia de Henao;Antoing;Péronnes-lez-Antoing;8.9;9.3
21/08/17 17:00;BE35300;Eurdep;air;50.57;3.83;58.9;Belgium;Región Valona;Provincia de Henao;Chievres;Chièvres;10.6;11.0
21/08/17 17:00;BE35500;Eurdep;air;50.68;4.39;111.1;Belgium;Región Valona;Brabante Valón;Braine-l'Alleud;Braine l'Alleud;9.0;9.4
21/08/17 17:00;BE35800;Eurdep;air;50.36;3.95;102.2;Belgium;Región Valona;Provincia de Henao;Quevy;Quévy-le-Grand;12.3;12.0
21/08/17 17:00;BE36800;Eurdep;air;50.17;4.83;156.0;Belgium;Región Valona;Provincia de Namur;Hastière;Hastière;10.2;10.0
21/08/17 17:00;BE45900;Eurdep;air;51.27;3.58;1.2;Belgium;Región Flamenca;Flandes Oriental;Sint-Laureins;Sint-Jan-in-Eremo;8.6;8.8
21/08/17 17:00;BE46100;Eurdep;air;50.91;3.42;8.1;Belgium;Región Flamenca;Flandes Oriental;Zulte;Sint-Baafs-Vijve;8.6;8.9
21/08/17 17:00;BE53800;Eurdep;air;50.51;5.26;219.2;Belgium;Región Valona;Provincia de Lieja;Huy;Sarte;10.2;10.0
21/08/17 17:00;BE53900;Eurdep;air;50.51;5.32;250.3;Belgium;Región Valona;Provincia de Lieja;Modave;Strée;10.7;11.0
21/08/17 17:00;BE55800;Eurdep;air;50.29;5.56;0.0;Belgium;0;0;0;Erezée;9.0;9.5
21/08/17 17:00;BE56700;Eurdep;air;50.35;6.35;579.4;Belgium;Región Valona;Provincia de Lieja;Büllingen;Manderfeld;11.4;11.0
21/08/17 17:00;BE57200;Eurdep;air;49.6;5.65;251.4;Belgium;Región Valona;Luxemburgo;Saint-Léger;Saint-Léger;8.2;8.5
