date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
11/04/17 16:00;FR1093;Eurdep;air;45.37;-0.57;0.0;France;0;0;0;MIRAMBEAU_17_AGG_CP;7.3;7.4
11/04/17 16:00;FR1094;Eurdep;air;45.29;-0.41;0.0;France;0;0;0;MONTENDRE_17_AGG_CP;8.9;9.1
11/04/17 16:00;FR1096;Eurdep;air;45.22;-0.57;0.0;France;0;0;0;ETAULIERS_33_SIT_CP;7.9;8.1
11/04/17 16:00;FR1097;Eurdep;air;45.15;-0.82;0.0;France;0;0;0;ST-LAURENT-MEDOC_33_AGG_CP;7.9;8.1
11/04/17 16:00;FR1098;Eurdep;air;45.03;-0.79;17.2;France;Nouvelle-Aquitaine;Gironda;Castelnau-de-Médoc;CASTELNAU-DE-MEDOC_33_AGG_CP;7.1;7.2
11/04/17 16:00;FR1099;Eurdep;air;45.14;-0.45;84.3;France;Nouvelle-Aquitaine;Gironda;Saint-Savin;ST-SAVIN_33_AGG_CP;6.9;7.0
11/04/17 16:00;FR1100;Eurdep;air;45.51;-1.12;10.6;France;Nouvelle-Aquitaine;Gironda;Soulac-sur-Mer;SOULAC-SUR-MER_33_AGG_CP;6.4;6.5
11/04/17 16:00;FR1133;Eurdep;air;43.74;5.69;334.7;France;Provenza-Alpes-Costa Azul;Vaucluse;Beaumont-de-Pertuis;BEAUMONT-DE-PERTUIS_84_AGG_CP;7.8;8.0
11/04/17 16:00;FR1138;Eurdep;air;43.7;5.51;207.3;France;Provenza-Alpes-Costa Azul;Vaucluse;Pertuis;PERTUIS_84_AGG_CP;7.4;7.6
11/04/17 16:00;FR1144;Eurdep;air;47.17;0.25;96.5;France;Centro;Indre y Loira;Chinon;CHINON_37_AGG_CP;11.1;11.0
11/04/17 16:00;FR1145;Eurdep;air;47.27;0.47;0.0;France;0;0;0;AZAY-LE-RIDEAU_37_AGG_CP;7.9;8.0
11/04/17 16:00;FR1146;Eurdep;air;47.19;0.05;74.1;France;Países del Loira;Maine y Loira;Fontevraud-l'Abbaye;FONTEVRAUD-L'ABBAYE_49_AGG_CP;7.5;7.7
11/04/17 16:00;FR1147;Eurdep;air;47.45;0.32;93.8;France;Centro;Indre y Loira;Savigné-sur-Lathan;SAVIGNE-SUR-LATHAN_37_AGG_CP;7.1;7.2
11/04/17 16:00;FR1148;Eurdep;air;47.28;0.16;33.4;France;Centro;Indre y Loira;Bourgueil;BOURGUEIL_37_AGG_CP;6.8;6.9
11/04/17 16:00;FR1149;Eurdep;air;47.29;0.02;23.3;France;Países del Loira;Maine y Loira;Allonnes;ALLONNES_49_AGG_CP;9.3;9.4
11/04/17 16:00;FR1150;Eurdep;air;47.33;0.41;0.0;France;0;0;0;LANGEAIS_37_AGG_CP;8.6;8.8
11/04/17 16:00;FR1151;Eurdep;air;47.12;0.42;33.2;France;Centro;Indre y Loira;L'Île-Bouchard;L'ILE-BOUCHARD_37_AGG_CP;9.9;10.0
11/04/17 16:00;FR1152;Eurdep;air;47.38;-0.12;21.3;France;Países del Loira;Maine y Loira;Longué-Jumelles;LONGUE-JUMELLES_49_AGG_CP;8.3;8.4
11/04/17 16:00;FR1153;Eurdep;air;47.01;0.08;114.4;France;Nouvelle-Aquitaine;Vienne;Loudun;LOUDUN_86_AGG_CP;7.8;8.5
11/04/17 16:00;FR1154;Eurdep;air;47.14;-0.15;33.3;France;Países del Loira;Maine y Loira;Montreuil-Bellay;MONTREUIL-BELLAY_49_AGG_CP;9.1;9.2
11/04/17 16:00;FR1155;Eurdep;air;47.51;0.12;79.7;France;Países del Loira;Maine y Loira;Noyant;NOYANT_49_AGG_CP;9.3;9.5
11/04/17 16:00;FR1156;Eurdep;air;47.01;0.31;57.0;France;Centro;Indre y Loira;Richelieu;RICHELIEU_37_AGG_CP;9.1;9.3
11/04/17 16:00;FR1158;Eurdep;air;47.24;-0.11;59.1;France;Países del Loira;Maine y Loira;Saumur;SAUMUR_49_AGG_CP;6.7;6.8
11/04/17 16:00;FR1159;Eurdep;air;47.39;0.05;63.2;France;Países del Loira;Maine y Loira;Vernantes;VERNANTES_49_AGG_CP;8.2;8.3
11/04/17 16:00;FR1161;Eurdep;air;49.74;4.85;207.6;France;Grand Est;Árdenas;Vrigne-aux-Bois;VRIGNE-AUX-BOIS_08_AGG_CP;6.6;6.7
11/04/17 16:00;FR1162;Eurdep;air;49.93;4.64;173.0;France;Grand Est;Árdenas;Revin;REVIN_08_AGG_CP;7.7;7.9
11/04/17 16:00;FR1164;Eurdep;air;46.68;0.56;57.9;France;Nouvelle-Aquitaine;Vienne;Bonneuil-Matours;BONNEUIL-MATOURS_86_AGG_CP;10.4;10.0
11/04/17 16:00;FR1165;Eurdep;air;47.21;0.18;36.6;France;Centro;Indre y Loira;Avoine;AVOINE_37_SIT_CP;8.7;8.8
11/04/17 16:00;FR1166;Eurdep;air;46.56;0.64;66.2;France;Nouvelle-Aquitaine;Vienne;Chauvigny;CHAUVIGNY_86_AGG_CP;8.7;8.9
11/04/17 16:00;FR1167;Eurdep;air;46.36;0.41;0.0;France;0;0;0;GENCAY_86_AGG_CP;8.5;8.7
11/04/17 16:00;FR1169;Eurdep;air;46.46;0.37;132.1;France;Nouvelle-Aquitaine;Vienne;La Villedieu-du-Clain;LA VILLEDIEU-DU-CLAIN_86_AGG_CP;8.4;8.5
11/04/17 16:00;FR1170;Eurdep;air;46.23;0.69;0.0;France;0;0;0;L'ISLE-JOURDAIN_86_AGG_CP;10.4;10.0
11/04/17 16:00;FR1171;Eurdep;air;46.42;0.86;116.0;France;Nouvelle-Aquitaine;Vienne;Montmorillon;MONTMORILLON_86_AGG_CP;9.1;9.3
11/04/17 16:00;FR1172;Eurdep;air;46.4;0.73;109.1;France;Nouvelle-Aquitaine;Vienne;Lussac-les-Châteaux;LUSSAC-LES-CHATEAUX_86_AGG_CP;8.9;9.1
11/04/17 16:00;FR1173;Eurdep;air;46.63;1.07;76.1;France;Centro;Indre;Le Blanc;LE BLANC_36_AGG_CP;8.1;8.4
11/04/17 16:00;FR1174;Eurdep;air;46.56;0.5;107.9;France;Nouvelle-Aquitaine;Vienne;Saint-Julien-l'Ars;ST-JULIEN-L'ARS_86_AGG_CP;9.1;9.4
