date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/04/17 16:00;NL1243;Eurdep;air;52.41;6.78;25.5;Netherlands;Overijssel;Tubbergen;Tubbergen;TUBBERGEN;7.6;7.8
04/04/17 16:00;NL1244;Eurdep;air;52.15;6.72;23.7;Netherlands;Overijssel;Haaksbergen;Haaksbergen;HAAKSBERGEN;6.8;7.0
04/04/17 16:00;NL1247;Eurdep;air;52.1;4.27;5.7;Netherlands;Holanda Meridional;La Haya;La Haya;SCHEVENINGEN;8.2;8.4
04/04/17 16:00;NL1251;Eurdep;air;51.8;5.24;1.5;Netherlands;Güeldres;Zaltbommel;Zaltbommel;ZALTBOMMEL;8.1;8.5
04/04/17 16:00;NL1252;Eurdep;air;51.32;3.62;2.4;Netherlands;Zelanda;Esclusa;IJzendijke;IJZENDIJKE;8.3;8.0
04/04/17 16:00;NL1253;Eurdep;air;51.44;3.61;0.0;Netherlands;0;0;0;RITTHEM;9.1;9.0
04/04/17 16:00;NL1254;Eurdep;air;51.47;3.68;4.6;Netherlands;Zelanda;Flesinga;Ritthem;VLISSINGEN HAVEN;7.8;7.9
04/04/17 16:00;NL1255;Eurdep;air;51.47;3.74;1.3;Netherlands;Zelanda;Borsele;Nieuwdorp;NIEUWDORP;8.1;8.4
04/04/17 16:00;NL1256;Eurdep;air;51.45;3.77;0.8;Netherlands;Zelanda;Borsele;'s-Heerenhoek;HEERENHOEK 'S;13.1;13.0
04/04/17 16:00;NL1257;Eurdep;air;51.41;3.79;0.5;Netherlands;Zelanda;Borsele;Driewegen;DRIEWEGEN;9.5;9.0
04/04/17 16:00;NL1258;Eurdep;air;51.51;3.73;0.8;Netherlands;Zelanda;Middelburg;Arnemuiden;ARNEMUIDEN;8.6;8.8
04/04/17 16:00;NL1259;Eurdep;air;51.47;3.82;0.0;Netherlands;0;0;0;HEINKENSZAND;9.6;10.0
04/04/17 16:00;NL1260;Eurdep;air;51.41;3.89;0.7;Netherlands;Zelanda;Borsele;Baarland;BAARLAND;9.6;9.8
04/04/17 16:00;NL1261;Eurdep;air;51.33;3.69;3.1;Netherlands;Zelanda;Terneuzen;Biervliet;BIERVLIET;7.6;7.9
04/04/17 16:00;NL1262;Eurdep;air;51.38;3.6;1.5;Netherlands;Zelanda;Esclusa;Hoofdplaat;NUMMER EEN;8.8;9.0
04/04/17 16:00;NL1263;Eurdep;air;51.42;4.19;1.6;Netherlands;Zelanda;Reimerswaal;Rilland;RILLAND;8.0;8.2
04/04/17 16:00;NL1264;Eurdep;air;51.37;4.39;14.4;Netherlands;Brabante Septentrional;Woensdrecht;Putte;PUTTE;6.1;6.3
04/04/17 16:00;NL1265;Eurdep;air;51.29;4.16;3.8;Netherlands;Región Flamenca;Flandes Oriental;Sint-Gillis-Waas;NIEUW NAMEN;9.0;9.2
04/04/17 16:00;NL1272;Eurdep;air;51.88;5.52;8.0;Netherlands;Güeldres;West Maas en Waal;Beneden-Leeuwen;BENEDEN LEEUWEN;8.6;9.0
04/04/17 16:00;NL1278;Eurdep;air;52.38;7.01;24.1;Netherlands;Overijssel;Dinkelland;Denekamp;DENEKAMP;7.1;7.2
04/04/17 16:00;NL1279;Eurdep;air;51.97;6.77;40.8;Netherlands;Güeldres;Winterswijk;Winterswijk Henxel;WINTERSWIJK (KOTTEN);7.3;7.6
04/04/17 13:00;NL1280;Eurdep;air;52.12;5.2;9.8;Netherlands;Utrecht;De Bilt;Bilthoven;BILTHOVEN (GAMMA);6.1;6.3
04/04/17 16:00;NL1281;Eurdep;air;51.29;5.55;27.0;Netherlands;Brabante Septentrional;Cranendonck;Gastel;GASTEL (MAARHEZE);7.8;8.0
04/04/17 16:00;NL1093;Eurdep;air;52.53;6.41;5.2;Netherlands;Overijssel;Ommen;Ommen;OMMEN;7.0;7.1
04/04/17 16:00;NL1097;Eurdep;air;53.0;6.58;0.0;Netherlands;0;0;0;ASSEN (D);7.2;7.0
04/04/17 16:00;NL1111;Eurdep;air;52.88;7.06;10.0;Netherlands;Groninga;Vlagtwedde;Ter Apel;TER APEL (G);7.3;7.4
04/04/17 16:00;NL1145;Eurdep;air;51.86;6.5;21.0;Netherlands;Renania del Norte-Westfalia;Münster;Bocholt;DINXPERLO;8.7;8.9
04/04/17 16:00;NL1167;Eurdep;air;51.76;5.52;6.0;Netherlands;Brabante Septentrional;Oss;Oss;OSS;7.9;8.2
04/04/17 16:00;NL1088;Eurdep;air;52.51;6.05;2.7;Netherlands;Overijssel;Zwolle;Zwolle;ZWOLLE;8.6;8.8
04/04/17 16:00;NL1218;Eurdep;air;50.97;5.75;44.6;Netherlands;Limburgo;Stein;Stein;MAASBAND;8.6;9.0
04/04/17 16:00;NL1042;Eurdep;air;52.1;5.77;27.9;Netherlands;Güeldres;Ede;Otterlo;OTTERLO;8.4;8.6
04/04/17 16:00;NL1134;Eurdep;air;52.19;6.36;11.0;Netherlands;Güeldres;Lochem;Laren;LAREN (GLD);7.0;7.2
04/04/17 16:00;NL1234;Eurdep;air;52.4;4.96;-0.1;Netherlands;Holanda Septentrional;Amsterdam;Ámsterdam;AMSTERDAM;8.1;8.2
04/04/17 16:00;NL1075;Eurdep;air;53.17;5.45;-2.0;Netherlands;Frisia;Harlingen;Harlingen;HARLINGEN (F);8.1;8.5
